exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1880;True;AnyaSearch;8095601;8095601.6;11450;17840;23771;(5,497);(454,87);748.81327514;662.0234214661723;8room_004.map
1881;True;AnyaSearch;7856355;7856355.6;11142;16974;23120;(507,404);(41,3);755.05591583;666.6047061642205;8room_004.map
1882;True;AnyaSearch;8023810;8023810.0;11144;17170;23109;(501,31);(95,489);753.08535309;663.7807663544702;8room_004.map
1883;True;AnyaSearch;7735527;7735527.1;10682;16492;22244;(39,412);(493,2);753.47012939;663.1754196096886;8room_004.map
1884;True;AnyaSearch;8680580;8680580.1;12068;18576;24889;(509,41);(54,450);753.71277008;668.6393383525525;8room_004.map
1885;True;AnyaSearch;11108526;11108526.2;15653;24030;31979;(2,5);(502,340);753.64170227;666.2566044810912;8room_004.map
1886;True;AnyaSearch;7943307;7943307.9;11422;17491;23777;(458,406);(4,11);753.39906158;666.1650392348001;8room_004.map
1887;True;AnyaSearch;10867814;10867814.9;15094;23358;31005;(106,477);(503,23);753.01428528;663.3103449701936;8room_004.map
1888;True;AnyaSearch;10934010;10934010.1;15290;23756;31413;(61,482);(508,68);753.35743103;667.3438056699949;8room_004.map
1889;True;AnyaSearch;8200886;8200886.5;11527;17788;23902;(9,510);(372,6);754.81327514;671.2254522322885;8room_004.map
1890;True;AnyaSearch;8981614;8981614.2;12620;19291;25999;(498,330);(1,5);752.74220733;668.1811067161954;8room_004.map
1891;True;AnyaSearch;11570196;11570196.7;16534;25264;33725;(500,341);(11,7);759.64170227;670.8185213810999;8room_004.map
1892;True;AnyaSearch;10390840;10390840.5;14479;22308;29721;(507,89);(18,462);757.57063446;674.8272737465142;8room_004.map
1893;True;AnyaSearch;7925378;7925378.1;11277;17204;23457;(494,417);(25,14);758.05591583;668.1028288230027;8room_004.map
1894;True;AnyaSearch;10844751;10844751.7;14982;22920;30686;(369,495);(10,5);756.08535309;668.5569566153589;8room_004.map
1895;True;AnyaSearch;8748642;8748642.1;12462;19115;25910;(475,423);(7,28);759.1564209;667.6841268070726;8room_004.map
1896;True;AnyaSearch;9932098;9932098.1;13864;21600;28618;(82,510);(468,29);759.98484802;670.2065701483114;8room_004.map
1897;True;AnyaSearch;11797081;11797081.4;16563;25310;33836;(384,478);(15,1);758.98484802;666.8172565107567;8room_004.map
1898;True;AnyaSearch;9163104;9163104.4;12940;19783;26647;(7,82);(511,427);756.91378021;668.2980896750769;8room_004.map
1899;True;AnyaSearch;11129457;11129457.0;16091;24696;32760;(15,3);(500,324);757.22748871;670.3554534731885;8room_004.map
1900;True;AnyaSearch;10309731;10309731.3;14408;22379;29662;(107,498);(473,2);758.1564209;671.7688247285473;8room_004.map
1901;True;AnyaSearch;7641104;7641104.6;10595;16342;22024;(471,43);(29,482);760.81327514;670.957099181057;8room_004.map
1902;True;AnyaSearch;11576176;11576176.2;16256;25171;33257;(81,511);(489,60);760.32799377;670.5322669022443;8room_004.map
1903;True;AnyaSearch;9456470;9456470.8;13120;20217;27124;(411,6);(55,508);761.91378021;676.4574726106531;8room_004.map
1904;True;AnyaSearch;8337282;8337282.1;11759;18102;24422;(413,10);(33,506);763.57063446;676.5380315222941;8room_004.map
1905;True;AnyaSearch;6876709;6876709.5;9642;14843;20037;(507,2);(51,426);763.12698364;673.7802984332637;8room_004.map
1906;True;AnyaSearch;8483942;8483942.4;11775;18026;24568;(482,482);(54,38);760.39906158;666.1056609003305;8room_004.map
1907;True;AnyaSearch;10704450;10704450.9;15085;23295;31009;(506,140);(15,508);761.11479034;676.484022051226;8room_004.map
1908;True;AnyaSearch;11656799;11656799.2;16374;25300;33500;(45,507);(410,30);761.81327514;673.2460869500345;8room_004.map
1909;True;AnyaSearch;10801140;10801140.9;15000;23185;30867;(480,121);(1,501);761.35743103;675.2342096064863;8room_004.map
1910;True;AnyaSearch;10018653;10018653.6;13822;21459;28534;(103,463);(511,2);763.74220733;674.0012211234517;8room_004.map
1911;True;AnyaSearch;9935807;9935807.6;13773;21461;28409;(60,498);(481,43);765.91378021;674.2110125915558;8room_004.map
1912;True;AnyaSearch;9488690;9488690.6;13199;20182;27154;(462,15);(14,444);765.29855652;678.5149457127267;8room_004.map
1913;True;AnyaSearch;9510439;9510439.3;13444;20639;27727;(16,415);(489,27);764.61226501;676.0458148524528;8room_004.map
1914;True;AnyaSearch;8623584;8623584.7;12024;18491;25018;(471,471);(20,41);765.74220733;673.4752267369151;8room_004.map
1915;True;AnyaSearch;8232789;8232789.1;11474;17532;23730;(493,508);(4,118);764.12698364;679.0798804678866;8room_004.map
1916;True;AnyaSearch;9044006;9044006.2;12279;18937;25430;(5,31);(499,411);766.05591583;673.1983901406983;8room_004.map
1917;True;AnyaSearch;9418902;9418902.2;13365;20476;27651;(493,430);(4,43);765.57063446;678.3704263709318;8room_004.map
1918;True;AnyaSearch;8664956;8664956.2;12313;18820;25440;(511,434);(12,74);767.39906158;677.8073924126555;8room_004.map
1919;True;AnyaSearch;11475550;11475550.1;16176;25023;33128;(79,495);(500,46);765.91378021;677.2118748805418;8room_004.map
1920;True;AnyaSearch;11345828;11345828.3;16065;24594;32895;(452,411);(10,7);765.08535309;670.7360921451788;8room_004.map
1921;True;AnyaSearch;12483329;12483329.0;17610;26977;35927;(452,409);(14,5);771.91378021;676.7183782236064;8room_004.map
1922;True;AnyaSearch;9554136;9554136.0;13503;20819;27820;(18,52);(463,500);771.64170227;685.5729245499285;8room_004.map
1923;True;AnyaSearch;9484778;9484778.8;13291;20429;27365;(507,68);(5,442);771.61226501;685.2192776566993;8room_004.map
1924;True;AnyaSearch;9880994;9880994.2;13982;21252;28625;(509,4);(4,358);769.39906158;682.1260326886537;8room_004.map
1925;True;AnyaSearch;9300985;9300985.7;12905;19980;26675;(503,51);(70,501);768.32799377;681.7442136334371;8room_004.map
1926;True;AnyaSearch;7312559;7312559.3;10219;15765;21298;(10,445);(455,0);769.36962433;682.492525452579;8room_004.map
1927;True;AnyaSearch;9603904;9603904.4;13504;20719;27851;(29,385);(511,3);768.78383789;678.7271701470037;8room_004.map
1928;True;AnyaSearch;9451678;9451678.9;13340;20570;27500;(8,29);(483,434);768.1564209;675.3327944146446;8room_004.map
1929;True;AnyaSearch;9841262;9841262.2;13890;21305;28618;(57,2);(497,448);769.22748871;680.7487977092788;8room_004.map
1930;True;AnyaSearch;11222203;11222203.0;15736;24267;32365;(402,6);(46,511);768.81327514;681.025231909902;8room_004.map
1931;True;AnyaSearch;7856681;7856681.4;11013;16971;23026;(462,490);(54,19);773.1564209;681.5423892333363;8room_004.map
1932;True;AnyaSearch;10830977;10830977.6;15084;23348;31036;(137,510);(502,1);773.67113952;684.3382588137652;8room_004.map
1933;True;AnyaSearch;9428167;9428167.9;13000;20080;26865;(486,35);(60,497);773.32799377;682.0443565243937;8room_004.map
1934;True;AnyaSearch;8069398;8069398.3;11294;17580;23503;(3,454);(510,76);773.44069214;686.0471973130262;8room_004.map
1935;True;AnyaSearch;9899958;9899958.4;13987;21559;28759;(37,4);(441,484);774.74220733;682.5219091821526;8room_004.map
1936;True;AnyaSearch;10586595;10586595.3;14927;23016;30742;(71,6);(441,506);775.67113952;684.9814797988656;8room_004.map
1937;True;AnyaSearch;8931405;8931405.4;12516;19248;25877;(85,69);(511,511);772.05591583;676.1310093256411;8room_004.map
1938;True;AnyaSearch;9037039;9037039.2;12506;19475;25906;(75,506);(461,4);772.05591583;682.6604961599202;8room_004.map
1939;True;AnyaSearch;8678290;8678290.1;12047;18588;25037;(428,17);(29,511);774.47012939;685.0622197481573;8room_004.map
1940;True;AnyaSearch;9551259;9551259.0;13469;20628;27873;(474,498);(70,20);772.74220733;683.943715110527;8room_004.map
1941;True;AnyaSearch;10316692;10316692.0;14277;22195;29441;(59,485);(478,12);777.12698364;686.2312474761649;8room_004.map
1942;True;AnyaSearch;7279905;7279905.3;10127;15545;21223;(494,487);(41,42);776.98484802;682.7936778379075;8room_004.map
1943;True;AnyaSearch;8430339;8430339.2;11765;17987;24406;(494,511);(10,99);777.02647857;689.3953155933026;8room_004.map
1944;True;AnyaSearch;8072939;8072939.7;11197;17278;23262;(479,46);(33,499);777.29855652;685.164918308068;8room_004.map
1945;True;AnyaSearch;10015043;10015043.9;14294;21901;29336;(9,4);(476,407);776.88434295;685.778253716836;8room_004.map
1946;True;AnyaSearch;9410994;9410994.7;13247;20299;27330;(498,47);(3,426);776.09754638;690.7308809949361;8room_004.map
1947;True;AnyaSearch;8579308;8579308.7;12162;18624;25173;(511,435);(1,71);779.47012939;687.9653376935355;8room_004.map
1948;True;AnyaSearch;8711013;8711013.5;12068;18567;25116;(427,482);(7,12);778.64170227;686.5521459125443;8room_004.map
1949;True;AnyaSearch;10239915;10239915.8;14413;22154;29699;(52,78);(507,504);777.39906158;684.3875688945224;8room_004.map
1950;True;AnyaSearch;8224455;8224455.6;11825;18333;24550;(10,511);(409,11);779.05591583;688.9223631886574;8room_004.map
1951;True;AnyaSearch;9126889;9126889.7;12280;18764;25467;(493,499);(11,84);781.19805145;692.7958720711398;8room_004.map
1952;True;AnyaSearch;9463501;9463501.7;12613;19566;26043;(5,452);(502,60);780.51175995;692.1051430808162;8room_004.map
1953;True;AnyaSearch;8913063;8913063.6;12364;18987;25566;(17,413);(507,18);780.61226501;689.7057201722436;8room_004.map
1954;True;AnyaSearch;10932713;10932713.1;15377;23551;31507;(3,34);(497,433);781.29855652;691.7319381044404;8room_004.map
1955;True;AnyaSearch;9636654;9636654.8;13222;20311;27401;(420,11);(4,489);780.1564209;691.6622651854947;8room_004.map
1956;True;AnyaSearch;8402310;8402310.0;11795;18111;24586;(483,441);(5,19);783.57063446;688.184796097887;8room_004.map
1957;True;AnyaSearch;9497942;9497942.6;13273;20392;27477;(404,2);(2,500);782.98484802;694.4043151583498;8room_004.map
1958;True;AnyaSearch;11382315;11382315.2;16002;24693;32775;(501,110);(3,500);780.74220733;693.8896809461455;8room_004.map
1959;True;AnyaSearch;8825244;8825244.2;12677;19491;26195;(5,9);(497,414);780.71277008;688.0103442688132;8room_004.map
1960;True;AnyaSearch;8679099;8679099.4;11990;18563;24958;(430,35);(5,507);780.36962433;687.8758402829883;8room_004.map
1961;True;AnyaSearch;9727687;9727687.4;13621;20843;28141;(510,465);(23,55);784.67113952;694.6439002639956;8room_004.map
1962;True;AnyaSearch;10845551;10845551.5;15186;23553;31224;(50,509);(507,68);784.49956665;693.8808707641225;8room_004.map
1963;True;AnyaSearch;10473039;10473039.9;14761;22581;30205;(13,1);(470,414);784.88434295;691.8880031441633;8room_004.map
1964;True;AnyaSearch;7319158;7319158.6;10223;15691;21157;(510,17);(18,431);784.19805145;693.3491272242056;8room_004.map
1965;True;AnyaSearch;8795033;8795033.5;12489;19113;25945;(495,426);(2,17);785.12698364;692.0426974287917;8room_004.map
1966;True;AnyaSearch;10378471;10378471.3;14521;22527;29902;(84,497);(511,29);784.91378021;691.2703532369153;8room_004.map
1967;True;AnyaSearch;8912943;8912943.3;12726;19607;26324;(6,30);(510,426);785.36962433;690.44739681658;8room_004.map
1968;True;AnyaSearch;9267844;9267844.1;13055;20206;26954;(2,476);(509,81);784.5411972;696.5215035693469;8room_004.map
1969;True;AnyaSearch;8003474;8003474.4;11180;17122;23307;(510,482);(43,46);784.57063446;688.8969784041776;8room_004.map
1970;True;AnyaSearch;9178742;9178742.9;12899;19888;26701;(33,61);(505,493);785.91378021;692.3812211006658;8room_004.map
1971;True;AnyaSearch;8294238;8294238.5;11625;17784;24146;(505,501);(19,81);790.88434295;696.1281038787633;8room_004.map
1972;True;AnyaSearch;8175246;8175246.4;11332;17434;23486;(494,30);(34,485);789.19805145;697.5644104895111;8room_004.map
1973;True;AnyaSearch;10793687;10793687.5;14998;23261;30938;(42,481);(473,5);789.19805145;697.048281617077;8room_004.map
1974;True;AnyaSearch;8728803;8728803.1;12207;18617;25342;(511,511);(75,41);788.64170227;693.8411732175668;8room_004.map
1975;True;AnyaSearch;12566163;12566163.5;17832;27282;36401;(58,2);(467,485);789.22748871;698.6320367317336;8room_004.map
1976;True;AnyaSearch;13123183;13123183.2;18799;28743;38335;(489,407);(15,2);788.36962433;694.6127076499196;8room_004.map
1977;True;AnyaSearch;10642437;10642437.7;14758;22870;30474;(46,477);(478,1);789.02647857;697.9142593829845;8room_004.map
1978;True;AnyaSearch;9071331;9071331.5;12636;19461;26158;(37,435);(509,6);788.8549057;696.3335584761184;8room_004.map
1979;True;AnyaSearch;9431072;9431072.5;12822;19819;26483;(34,19);(461,511);791.5411972;698.9258626837722;8room_004.map
1980;True;AnyaSearch;8617249;8617249.8;11935;18412;24765;(499,2);(111,510);788.05591583;695.5754361783005;8room_004.map
1981;True;AnyaSearch;8590264;8590264.5;12152;18606;25072;(508,22);(11,439);795.61226501;703.7811332372327;8room_004.map
1982;True;AnyaSearch;8817391;8817391.1;12282;18787;25373;(507,37);(8,445);792.8549057;700.7305414720939;8room_004.map
1983;True;AnyaSearch;10703391;10703391.0;14971;23277;30835;(55,506);(509,52);793.47012939;702.4014229424314;8room_004.map
1984;True;AnyaSearch;10597816;10597816.0;14913;22888;30579;(4,31);(506,430);793.44069214;698.2273566916899;8room_004.map
1985;True;AnyaSearch;8679584;8679584.4;12070;18573;25044;(447,473);(3,13);794.39906158;698.9812543232698;8room_004.map
1986;True;AnyaSearch;9357238;9357238.1;13020;19930;26838;(510,4);(65,465);793.61226501;699.9037041546117;8room_004.map
1987;True;AnyaSearch;8027023;8027023.1;11209;17244;23298;(453,497);(18,13);795.88434295;702.4529727031255;8room_004.map
1988;True;AnyaSearch;10974473;10974473.5;15475;23749;31785;(69,36);(505,509);794.47012939;699.2321815773928;8room_004.map
1989;True;AnyaSearch;11112907;11112907.9;15600;23959;32018;(506,42);(22,457);795.09754638;706.1400508660246;8room_004.map
1990;True;AnyaSearch;8775738;8775738.7;12471;19097;25934;(498,439);(2,22);793.88434295;697.9880928169688;8room_004.map
1991;True;AnyaSearch;9626033;9626033.7;13520;20584;27958;(508,476);(66,2);797.95541076;705.7629583879512;8room_004.map
1992;True;AnyaSearch;11221854;11221854.7;15859;24194;32469;(502,506);(3,106);796.02647857;705.1975138756378;8room_004.map
1993;True;AnyaSearch;10190465;10190465.7;14336;21866;29645;(489,463);(39,1);796.98484802;701.3575299846552;8room_004.map
1994;True;AnyaSearch;9764875;9764875.0;13480;20709;27978;(470,494);(46,10);798.05591583;703.5658645687708;8room_004.map
1995;True;AnyaSearch;9942100;9942100.3;13931;21381;28797;(427,9);(7,505);798.29855652;705.4580879668321;8room_004.map
1996;True;AnyaSearch;8514814;8514814.6;11978;18470;24892;(457,19);(19,503);798.5411972;706.648235533813;8room_004.map
1997;True;AnyaSearch;9749560;9749560.0;13731;21158;28406;(39,25);(506,477);796.81327514;700.229814809036;8room_004.map
1998;True;AnyaSearch;7983091;7983091.0;14347;22093;29617;(33,40);(506,481);796.88434295;699.7008330334984;8room_004.map
1999;True;AnyaSearch;9676030;9676030.1;12482;19238;25908;(444,27);(1,506);798.5411972;706.4716064673228;8room_004.map
2000;True;AnyaSearch;8935649;8935649.2;12955;19854;26898;(471,453);(1,2);799.39906158;702.054573569988;8room_004.map
2001;True;AnyaSearch;5391115;5391115.1;11888;18254;24793;(485,488);(21,26);801.12698364;703.0701948696922;8room_004.map
2002;True;AnyaSearch;7090850;7090850.1;15652;23942;32087;(28,2);(511,435);800.09754638;706.0861566238937;8room_004.map
2003;True;AnyaSearch;7488912;7488912.9;15515;24073;31952;(78,483);(508,1);801.71277008;706.6253016839014;8room_004.map
2004;True;AnyaSearch;7706399;7706399.7;16400;25129;33636;(73,18);(503,507);800.51175995;707.5267149444692;8room_004.map
2005;True;AnyaSearch;7065080;7065080.3;15261;23713;31406;(53,510);(510,49);801.71277008;708.5698178718014;8room_004.map
2006;True;AnyaSearch;6756637;6756637.0;14808;22717;30456;(15,58);(483,507);800.12698364;709.7069070369793;8room_004.map
2007;True;AnyaSearch;6045386;6045386.9;13168;20204;27109;(489,23);(30,475);800.02647857;706.7262853344891;8room_004.map
2008;True;AnyaSearch;7032924;7032924.4;15562;24151;31982;(31,479);(493,18);802.8549057;708.9386449903536;8room_004.map
2009;True;AnyaSearch;5737161;5737161.4;12719;19473;26236;(499,5);(21,441);800.92597351;707.0945820632882;8room_004.map
2010;True;AnyaSearch;7797735;7797735.4;17320;26537;35441;(44,19);(505,473);802.12698364;708.0860518024081;8room_004.map
2011;True;AnyaSearch;6142890;6142890.4;13862;21321;28597;(43,53);(510,511);804.36962433;706.4837600703476;8room_004.map
2012;True;AnyaSearch;6027647;6027647.9;13512;20780;27831;(10,5);(483,435);804.22748871;705.7063172273351;8room_004.map
2013;True;AnyaSearch;5347658;5347658.8;11889;18296;24603;(503,26);(19,476);807.36962433;712.9652684641974;8room_004.map
2014;True;AnyaSearch;6112182;6112182.6;13514;20922;27759;(10,4);(420,497);806.12698364;707.8265699243036;8room_004.map
2015;True;AnyaSearch;6359274;6359274.9;14095;21880;29020;(18,502);(490,42);807.02647857;712.172075669608;8room_004.map
2016;True;AnyaSearch;6814567;6814567.1;14975;23227;30865;(86,499);(511,1);805.78383789;711.2154316292417;8room_004.map
2017;True;AnyaSearch;5719424;5719424.1;12647;19540;26143;(1,10);(471,466);804.64170227;705.7625776649531;8room_004.map
2018;True;AnyaSearch;7823222;7823222.8;17380;26758;35496;(4,486);(495,62);806.61226501;712.7458501168707;8room_004.map
2019;True;AnyaSearch;6196361;6196361.7;13763;21174;28450;(444,17);(7,508);805.61226501;711.1772902352747;8room_004.map
2020;True;AnyaSearch;6082071;6082071.2;13408;20671;27677;(477,52);(6,508);806.02647857;709.8041513189991;8room_004.map
2021;True;AnyaSearch;6802883;6802883.8;15024;23259;30953;(29,470);(502,7);811.51175995;715.5416950670324;8room_004.map
2022;True;AnyaSearch;6951104;6951104.1;15281;23723;31433;(59,503);(511,25);808.64170227;714.4262470455515;8room_004.map
2023;True;AnyaSearch;6116624;6116624.9;13589;20841;28147;(485,495);(2,45);808.71277008;714.0359235071139;8room_004.map
2024;True;AnyaSearch;5398393;5398393.9;11810;18274;24589;(5,445);(511,19);810.68333282;717.1461914192245;8room_004.map
2025;True;AnyaSearch;5984595;5984595.4;13268;20291;27323;(511,7);(17,436);809.09754638;715.7813841941336;8room_004.map
2026;True;AnyaSearch;6499098;6499098.1;14326;22189;29546;(502,66);(12,509);809.34018707;717.6847105585555;8room_004.map
2027;True;AnyaSearch;6168413;6168413.1;13636;20902;28324;(479,493);(43,4);810.12698364;711.6557156729974;8room_004.map
2028;True;AnyaSearch;7511674;7511674.1;16811;25570;34234;(511,4);(14,409);808.58282776;713.9410160695647;8room_004.map
2029;True;AnyaSearch;5322622;5322622.4;11812;18088;24406;(505,17);(9,449);810.68333282;716.1731298716055;8room_004.map
2030;True;AnyaSearch;5734297;5734297.1;12816;19734;26459;(506,47);(4,477);810.68333282;720.0628071894023;8room_004.map
2031;True;AnyaSearch;7380704;7380704.5;16321;25192;33461;(18,463);(500,23);813.99704132;718.8760864394103;8room_004.map
2032;True;AnyaSearch;5723128;5723128.8;12871;19887;26480;(5,1);(444,494);812.78383789;716.5936244080528;8room_004.map
2033;True;AnyaSearch;6816676;6816676.3;15107;23331;31153;(27,462);(510,5);814.34018707;719.5849912798155;8room_004.map
2034;True;AnyaSearch;6791416;6791416.6;14987;23018;30870;(508,39);(6,463);815.36962433;719.679275788855;8room_004.map
