exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
731;True;AnyaSearch;44159;44159.3;37;48;84;(247,260);(384,497);293.74725799;273.7480593538519;London_0_512.map
732;True;AnyaSearch;53869;53869.2;43;56;98;(151,323);(380,163);295.27416992;281.75095476958467;London_0_512.map
733;True;AnyaSearch;116721;116721.6;38;49;86;(175,243);(211,481);292.42640686;281.18137636225015;London_0_512.map
734;True;AnyaSearch;84251;84251.7;65;76;140;(169,272);(76,455);294.79393921;282.5455041822735;London_0_512.map
735;True;AnyaSearch;350363;350363.5;423;488;903;(207,119);(95,331);292.85995636;280.0589475310211;London_0_512.map
736;True;AnyaSearch;60116;60116.2;164;188;351;(201,42);(405,252);295.08535309;293.16102404033865;London_0_512.map
737;True;AnyaSearch;73798;73798.5;38;50;87;(268,425);(62,273);292.39191894;272.62695192387497;London_0_512.map
738;True;AnyaSearch;240263;240263.1;256;272;521;(35,110);(40,333);292.19090881;272.94088365434453;London_0_512.map
739;True;AnyaSearch;301268;301268.2;167;197;352;(257,164);(102,363);292.49242401;273.04257655598605;London_0_512.map
740;True;AnyaSearch;193049;193049.6;330;356;682;(343,78);(259,49);293.4335495;280.2917981375532;London_0_512.map
741;True;AnyaSearch;153621;153621.7;80;94;173;(234,82);(232,362);299.88225098;288.57664775706496;London_0_512.map
742;True;AnyaSearch;64184;64184.0;42;62;103;(498,397);(289,215);299.03152923;284.85297743379846;London_0_512.map
743;True;AnyaSearch;44916;44916.5;14;21;34;(381,429);(101,382);299.46803741;283.91724146307143;London_0_512.map
744;True;AnyaSearch;211053;211053.1;402;445;844;(181,114);(399,78);299.74725799;280.9730449775626;London_0_512.map
745;True;AnyaSearch;240777;240777.9;278;322;592;(32,229);(108,46);299.79393921;279.59713361900367;London_0_512.map
746;True;AnyaSearch;236558;236558.4;554;580;1133;(202,42);(57,148);299.37467499;281.76000691321906;London_0_512.map
747;True;AnyaSearch;159808;159808.5;147;185;331;(246,281);(478,248);297.8183258;287.50027486654375;London_0_512.map
748;True;AnyaSearch;24413;24413.2;7;13;19;(361,396);(85,344);297.53910522;280.8558349046713;London_0_512.map
749;True;AnyaSearch;97041;97041.8;60;79;138;(179,436);(212,166);297.75230865;278.71695085586066;London_0_512.map
750;True;AnyaSearch;11251;11251.2;3;9;11;(355,380);(65,365);296.21320343;290.38767191463205;London_0_512.map
751;True;AnyaSearch;46018;46018.7;98;144;241;(89,37);(315,219);301.38686828;290.17236257093816;London_0_512.map
752;True;AnyaSearch;105820;105820.0;84;111;194;(280,368);(483,235);301.86500702;280.4315540253226;London_0_512.map
753;True;AnyaSearch;44903;44903.9;46;55;100;(141,504);(360,303);302.25692596;297.2574641619618;London_0_512.map
754;True;AnyaSearch;152841;152841.0;230;255;480;(85,215);(199,255);303.56349182;278.49464453452464;London_0_512.map
755;True;AnyaSearch;151137;151137.5;97;134;230;(244,392);(138,200);300.85281372;283.85350229090875;London_0_512.map
756;True;AnyaSearch;185112;185112.2;137;177;313;(396,415);(491,200);300.36753235;284.27869594168806;London_0_512.map
757;True;AnyaSearch;47281;47281.7;49;64;112;(429,206);(155,235);303.36753235;286.28099938234675;London_0_512.map
758;True;AnyaSearch;47899;47899.7;43;52;94;(249,300);(463,510);303.32799377;300.10511389977154;London_0_512.map
759;True;AnyaSearch;36001;36001.3;33;43;75;(73,412);(313,299);300.27922058;277.190961665243;London_0_512.map
760;True;AnyaSearch;33309;33309.0;14;23;36;(39,228);(328,248);303.62741699;300.35826323086553;London_0_512.map
761;True;AnyaSearch;69796;69796.3;94;109;202;(385,241);(222,377);304.07821045;283.76120698906345;London_0_512.map
762;True;AnyaSearch;59243;59243.5;53;62;114;(176,471);(434,450);307.76955261;299.7841643265026;London_0_512.map
763;True;AnyaSearch;57987;57987.5;58;73;130;(498,333);(281,494);306.03152923;292.8399612544342;London_0_512.map
764;True;AnyaSearch;236582;236582.6;230;262;491;(50,26);(221,239);305.50461731;290.11730045290267;London_0_512.map
765;True;AnyaSearch;34669;34669.0;35;45;79;(175,384);(438,480);305.83556976;282.8968283866842;London_0_512.map
766;True;AnyaSearch;93941;93941.3;129;148;276;(380,54);(282,308);306.19090881;283.8587339379218;London_0_512.map
767;True;AnyaSearch;394483;394483.0;407;473;861;(491,141);(341,323);307.78174591;293.4431396274704;London_0_512.map
768;True;AnyaSearch;48279;48279.1;22;39;60;(233,399);(506,338);306.55129852;286.8694222541369;London_0_512.map
769;True;AnyaSearch;51994;51994.4;27;42;68;(345,184);(118,377);306.94321747;298.02813094936505;London_0_512.map
770;True;AnyaSearch;446172;446172.0;717;803;1495;(326,259);(324,103);304.29141388;284.0543909975155;London_0_512.map
771;True;AnyaSearch;52614;52614.4;31;44;74;(166,487);(15,238);311.54624786;291.20782956507196;London_0_512.map
772;True;AnyaSearch;190674;190674.0;219;254;468;(426,216);(368,438);308.1076477;283.39851292772937;London_0_512.map
773;True;AnyaSearch;128959;128959.7;76;107;182;(200,394);(374,216);311.4457428;291.32283099228664;London_0_512.map
774;True;AnyaSearch;194297;194297.5;354;385;734;(350,68);(236,22);308.4335495;294.72470451960936;London_0_512.map
775;True;AnyaSearch;82690;82690.5;245;257;500;(25,1);(270,116);310.03152923;290.30311110020386;London_0_512.map
776;True;AnyaSearch;299305;299305.9;465;502;961;(63,189);(237,196);311.00714264;287.83903165872823;London_0_512.map
777;True;AnyaSearch;139526;139526.6;110;133;242;(142,419);(88,167);310.8183258;292.19918886142585;London_0_512.map
778;True;AnyaSearch;102632;102632.9;67;85;151;(186,276);(452,185);308.66399689;291.4306371868013;London_0_512.map
779;True;AnyaSearch;147631;147631.4;97;121;217;(315,221);(489,422);308.88939361;289.7658431474871;London_0_512.map
780;True;AnyaSearch;331033;331033.1;173;193;362;(455,414);(504,475);308.93607483;290.994828097477;London_0_512.map
781;True;AnyaSearch;72733;72733.1;43;64;106;(201,392);(457,301);315.59292908;290.63397320188704;London_0_512.map
782;True;AnyaSearch;44062;44062.0;20;27;46;(1,370);(295,418);313.88225098;297.89259809535383;London_0_512.map
783;True;AnyaSearch;72428;72428.7;57;75;131;(299,488);(179,252);313.23759003;292.86898372393233;London_0_512.map
784;True;AnyaSearch;343851;343851.2;532;613;1129;(250,168);(376,3);312.78888855;298.31790529516525;London_0_512.map
785;True;AnyaSearch;159989;159989.5;68;86;153;(174,227);(173,479);313.79393921;291.9712239499571;London_0_512.map
786;True;AnyaSearch;80430;80430.2;41;55;95;(431,421);(227,198);313.35743103;306.50001394791434;London_0_512.map
787;True;AnyaSearch;98509;98509.2;81;92;172;(240,435);(99,503);312.48023071;289.3697866528554;London_0_512.map
788;True;AnyaSearch;155212;155212.9;129;168;293;(441,208);(206,302);312.16147156;296.874988128712;London_0_512.map
789;True;AnyaSearch;376722;376722.7;143;167;309;(188,105);(188,387);315.96551208;294.4554549423295;London_0_512.map
790;True;AnyaSearch;219083;219083.8;198;243;431;(396,309);(179,149);315.94321747;309.40759908009863;London_0_512.map
791;True;AnyaSearch;147233;147233.2;154;198;347;(184,238);(432,104);316.39191894;292.7778555622284;London_0_512.map
792;True;AnyaSearch;70570;70570.9;39;56;94;(315,454);(350,152);316.49747467;304.7314688580657;London_0_512.map
793;True;AnyaSearch;52609;52609.2;21;33;53;(26,223);(326,265);317.3969696;311.16153158296333;London_0_512.map
794;True;AnyaSearch;71734;71734.9;42;56;97;(116,485);(37,198);319.7228714;297.71634932495346;London_0_512.map
795;True;AnyaSearch;49291;49291.1;33;45;77;(239,498);(5,298);316.8427124;307.8246253956951;London_0_512.map
796;True;AnyaSearch;610065;610065.0;1066;1159;2196;(426,123);(275,62);319.93102417;302.6402837576558;London_0_512.map
797;True;AnyaSearch;67458;67458.6;45;65;109;(247,198);(378,454);316.88939361;293.20404298900615;London_0_512.map
798;True;AnyaSearch;831288;831288.3;1093;1220;2260;(243,204);(334,116);317.1320343;298.0937024894539;London_0_512.map
799;True;AnyaSearch;143725;143725.0;134;161;291;(465,266);(280,457);317.78888855;303.0443184984912;London_0_512.map
800;True;AnyaSearch;44579;44579.7;26;42;67;(374,391);(115,250);317.40411224;313.0141837334381;London_0_512.map
801;True;AnyaSearch;417731;417731.7;632;717;1323;(348,285);(328,93);322.14927826;300.77691665409156;London_0_512.map
802;True;AnyaSearch;580386;580386.7;492;548;1018;(95,111);(228,314);321.4213562;304.1458964603682;London_0_512.map
803;True;AnyaSearch;225312;225312.2;310;366;665;(361,296);(491,100);320.67619018;302.9200395883545;London_0_512.map
804;True;AnyaSearch;190284;190284.9;184;225;408;(340,384);(416,116);323.09545441;311.8392343182428;London_0_512.map
805;True;AnyaSearch;117653;117653.8;65;88;152;(198,116);(237,421);321.15432892;308.5030193544753;London_0_512.map
806;True;AnyaSearch;131519;131519.5;92;121;212;(157,339);(404,209);320.68838348;307.0354421614499;London_0_512.map
807;True;AnyaSearch;223763;223763.2;266;321;582;(458,418);(431,126);323.89444427;305.3118163287034;London_0_512.map
808;True;AnyaSearch;103006;103006.4;99;127;222;(496,381);(267,191);323.51681061;310.9945459816179;London_0_512.map
809;True;AnyaSearch;195326;195326.4;154;176;329;(94,173);(246,384);322.58073578;302.88770891641065;London_0_512.map
810;True;AnyaSearch;66648;66648.3;44;55;98;(76,406);(344,461);320.7228714;297.3135465413744;London_0_512.map
811;True;AnyaSearch;74925;74925.4;86;99;184;(258,111);(358,389);325.27922058;311.10926913519495;London_0_512.map
812;True;AnyaSearch;98160;98160.8;119;142;258;(305,307);(484,84);324.67619018;304.59690884376806;London_0_512.map
813;True;AnyaSearch;51780;51780.8;17;32;48;(293,302);(438,38);324.06096649;302.5362401767694;London_0_512.map
814;True;AnyaSearch;49083;49083.2;60;74;133;(250,319);(485,153);327.19090881;306.3263509117735;London_0_512.map
815;True;AnyaSearch;74034;74034.2;97;124;220;(469,87);(224,274);327.1442276;310.54696337009324;London_0_512.map
816;True;AnyaSearch;24328;24328.4;3;9;11;(378,350);(56,362);326.97056274;322.2235249015813;London_0_512.map
817;True;AnyaSearch;58825;58825.3;42;59;100;(206,460);(258,156);325.53910522;309.0164470714283;London_0_512.map
818;True;AnyaSearch;146085;146085.9;133;155;287;(127,196);(274,406);326.13708496;302.313489550222;London_0_512.map
819;True;AnyaSearch;62945;62945.7;25;37;61;(270,453);(353,162);325.37972565;303.18358323129837;London_0_512.map
820;True;AnyaSearch;74547;74547.0;40;54;93;(327,377);(68,280);325.33809509;306.48209469386495;London_0_512.map
821;True;AnyaSearch;136545;136545.1;95;128;222;(265,407);(476,237);328.119841;308.6968449073548;London_0_512.map
822;True;AnyaSearch;338194;338194.1;309;372;676;(152,350);(119,140);330.88939361;310.0237829115882;London_0_512.map
823;True;AnyaSearch;534800;534800.1;385;439;817;(446,38);(359,314);330.26197662;312.7158775310646;London_0_512.map
824;True;AnyaSearch;362993;362993.6;211;260;459;(198,210);(470,300);329.94826813;316.0632393923672;London_0_512.map
825;True;AnyaSearch;49009;49009.4;25;37;61;(23,286);(333,267);331.95331879;316.3153130671442;London_0_512.map
826;True;AnyaSearch;18001;18001.0;10;18;27;(343,333);(18,323);329.14213562;325.5257945063314;London_0_512.map
827;True;AnyaSearch;116159;116159.8;88;113;200;(439,120);(186,305);329.62950897;316.31008303559827;London_0_512.map
828;True;AnyaSearch;68792;68792.0;74;100;170;(138,256);(400,99);328.78888855;311.12115699071444;London_0_512.map
829;True;AnyaSearch;332056;332056.5;393;431;820;(76,130);(153,375);330.33304443;308.3987113790257;London_0_512.map
830;True;AnyaSearch;82591;82591.6;80;103;182;(63,375);(267,174);330.60512237;307.2568076210377;London_0_512.map
831;True;AnyaSearch;271800;271800.5;151;176;326;(424,435);(374,152);334.36248169;314.92222359871937;London_0_512.map
832;True;AnyaSearch;54854;54854.1;36;46;81;(264,413);(30,234);335.67619018;310.6674692053336;London_0_512.map
833;True;AnyaSearch;65244;65244.5;20;29;48;(70,414);(376,390);333.79898987;327.2212840067331;London_0_512.map
834;True;AnyaSearch;83451;83451.8;100;108;207;(497,506);(372,287);333.96551208;313.7245639762082;London_0_512.map
835;True;AnyaSearch;149237;149237.8;134;167;292;(259,183);(22,372);332.85995636;311.8956164350387;London_0_512.map
836;True;AnyaSearch;303887;303887.7;537;590;1123;(500,91);(228,90);332.60512237;317.47087366601;London_0_512.map
837;True;AnyaSearch;236784;236784.7;265;319;583;(455,39);(455,340);332.48023071;315.8842430365464;London_0_512.map
838;True;AnyaSearch;195338;195338.0;218;257;466;(446,255);(367,492);335.62236633;316.36093707881764;London_0_512.map
839;True;AnyaSearch;547887;547887.3;902;996;1881;(244,74);(65,212);334.4457428;319.75414309422615;London_0_512.map
840;True;AnyaSearch;705840;705840.4;625;711;1313;(453,78);(383,329);335.09040375;316.42127037727084;London_0_512.map
841;True;AnyaSearch;54593;54593.4;22;30;51;(315,183);(216,478);336.00714264;311.16876449926656;London_0_512.map
842;True;AnyaSearch;81321;81321.3;39;53;91;(184,277);(464,372);339.8183258;317.5235446345241;London_0_512.map
843;True;AnyaSearch;51681;51681.3;35;55;89;(358,405);(101,240);337.64675293;326.6803693607003;London_0_512.map
844;True;AnyaSearch;246079;246079.0;311;370;671;(470,273);(201,259);336.06096649;320.39338908547415;London_0_512.map
845;True;AnyaSearch;62646;62646.2;62;93;154;(199,121);(417,370);339.29855652;330.94561486745823;London_0_512.map
846;True;AnyaSearch;67951;67951.2;51;65;115;(23,166);(290,259);337.15432892;325.9425686720446;London_0_512.map
847;True;AnyaSearch;88174;88174.7;78;88;165;(433,454);(262,259);339.97265472;322.67361701518433;London_0_512.map
848;True;AnyaSearch;130501;130501.1;70;88;157;(44,238);(274,418);337.94826813;313.09110824532036;London_0_512.map
849;True;AnyaSearch;235607;235607.8;201;242;439;(364,166);(485,433);337.8305191;319.43977493410796;London_0_512.map
850;True;AnyaSearch;62816;62816.4;46;69;114;(197,331);(441,111);338.64170227;330.57404133665847;London_0_512.map
851;True;AnyaSearch;86971;86971.6;51;61;111;(202,136);(262,453);341.85281372;322.73314611041053;London_0_512.map
852;True;AnyaSearch;84248;84248.2;76;93;168;(454,59);(232,303);343.57063446;332.07879006000104;London_0_512.map
853;True;AnyaSearch;67228;67228.5;57;74;130;(407,436);(211,176);341.18585815;327.2393682204927;London_0_512.map
854;True;AnyaSearch;59847;59847.2;51;68;118;(379,476);(277,178);340.24978332;314.97301471713416;London_0_512.map
855;True;AnyaSearch;57295;57295.1;33;52;84;(209,351);(389,85);340.55844116;321.38769247363035;London_0_512.map
856;True;AnyaSearch;128195;128195.1;118;153;266;(466,368);(233,152);341.21529541;331.2541813060406;London_0_512.map
857;True;AnyaSearch;63797;63797.7;60;70;129;(475,470);(226,277);342.05591583;337.09954811814976;London_0_512.map
858;True;AnyaSearch;215480;215480.9;215;253;459;(300,354);(218,60);340.39191894;315.2436184507823;London_0_512.map
859;True;AnyaSearch;21741;21741.4;15;21;35;(143,458);(473,475);343.66904755;331.845694694011;London_0_512.map
860;True;AnyaSearch;41999;41999.3;39;50;88;(126,336);(405,492);343.61731567;319.6513725920788;London_0_512.map
861;True;AnyaSearch;33848;33848.0;63;80;142;(155,239);(468,155);347.79393921;325.16380406000775;London_0_512.map
862;True;AnyaSearch;66790;66790.5;55;77;131;(254,388);(422,127);347.57568512;321.4403770557091;London_0_512.map
863;True;AnyaSearch;67526;67526.4;40;50;89;(300,115);(339,444);345.15432892;334.94103675641026;London_0_512.map
864;True;AnyaSearch;140867;140867.2;312;335;646;(103,61);(392,154);344.91883087;323.91247131703614;London_0_512.map
865;True;AnyaSearch;129430;129430.7;123;152;272;(184,142);(382,392);347.28636322;330.72856761558785;London_0_512.map
866;True;AnyaSearch;71601;71601.3;31;40;70;(437,384);(160,492);345.75945129;323.0527032288462;London_0_512.map
867;True;AnyaSearch;41719;41719.0;19;29;47;(32,316);(315,469);346.37467499;321.71105047853115;London_0_512.map
868;True;AnyaSearch;32038;32038.1;25;35;59;(192,403);(508,376);344.58073578;324.89226985657325;London_0_512.map
869;True;AnyaSearch;250247;250247.9;316;345;656;(61,390);(32,104);347.7350647;328.1708859395776;London_0_512.map
870;True;AnyaSearch;130032;130032.6;76;102;177;(151,314);(443,354);346.36753235;328.6269664923596;London_0_512.map
871;True;AnyaSearch;251571;251571.8;218;244;461;(179,151);(120,429);348.8305191;328.35521000848155;London_0_512.map
872;True;AnyaSearch;127799;127799.5;93;113;204;(299,258);(86,455);349.16147156;325.37876039544705;London_0_512.map
873;True;AnyaSearch;333779;333779.9;422;469;887;(77,145);(191,369);350.4335495;325.6542120021039;London_0_512.map
874;True;AnyaSearch;145986;145986.6;126;149;274;(138,508);(177,240);348.90663757;322.96685767673625;London_0_512.map
875;True;AnyaSearch;157087;157087.5;118;143;258;(233,152);(12,375);349.10259704;328.93115647420444;London_0_512.map
876;True;AnyaSearch;151874;151874.8;271;292;562;(318,92);(425,285);350.37467499;327.59468421324647;London_0_512.map
877;True;AnyaSearch;142401;142401.8;131;150;280;(47,17);(22,342);349.43860016;335.60326257286414;London_0_512.map
878;True;AnyaSearch;628271;628271.6;856;958;1790;(185,74);(70,229);351.06096649;329.7819788688735;London_0_512.map
879;True;AnyaSearch;277408;277408.5;122;170;286;(238,447);(182,149);348.12489166;333.6706422007334;London_0_512.map
880;True;AnyaSearch;48994;48994.2;43;55;97;(247,505);(329,190);348.96551208;325.4980798714487;London_0_512.map
881;True;AnyaSearch;159703;159703.3;89;106;194;(59,424);(241,178);352.4335495;330.80157819940894;London_0_512.map
882;True;AnyaSearch;353680;353680.4;357;389;739;(42,105);(131,369);355.71782074;332.0162687050387;London_0_512.map
883;True;AnyaSearch;299205;299205.6;292;339;621;(376,119);(93,196);352.09040375;332.5192015275284;London_0_512.map
884;True;AnyaSearch;84659;84659.9;49;68;116;(316,426);(378,98);353.68124084;337.1139626077806;London_0_512.map
885;True;AnyaSearch;67505;67505.7;68;98;165;(490,372);(269,113);352.88434295;341.9438613533993;London_0_512.map
886;True;AnyaSearch;68031;68031.5;60;75;134;(200,264);(504,140);355.36248169;332.4359437299254;London_0_512.map
887;True;AnyaSearch;184957;184957.7;231;276;495;(486,247);(201,325);352.29646454;340.5213689712341;London_0_512.map
888;True;AnyaSearch;136344;136344.7;103;127;229;(282,510);(375,233);355.24473266;334.1196593858005;London_0_512.map
889;True;AnyaSearch;132518;132518.4;205;224;428;(360,42);(192,273);353.94321747;337.40987415789823;London_0_512.map
