exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
Experiment #1552;False;AnyaSearch;64248.0;64248.0;15;15;29;(480,210);(647,676);627.943;-1;AcrosstheCape.map
Experiment #1553;False;AnyaSearch;71879.3;71879.3;35;35;69;(763,565);(277,296);626.127;-1;AcrosstheCape.map
Experiment #1554;False;AnyaSearch;36377.2;36377.2;9;10;17;(494,659);(341,338);624.115;-1;AcrosstheCape.map
Experiment #1555;False;AnyaSearch;36366.4;36366.4;31;32;61;(659,323);(637,590);626.578;-1;AcrosstheCape.map
Experiment #1556;False;AnyaSearch;52430.6;52430.6;61;63;121;(631,483);(168,435);627.392;-1;AcrosstheCape.map
Experiment #1557;False;AnyaSearch;16064.4;16064.4;3;3;5;(361,699);(746,473);624.688;-1;AcrosstheCape.map
Experiment #1558;False;AnyaSearch;44574.9;44574.9;38;39;75;(606,688);(441,191);625.328;-1;AcrosstheCape.map
Experiment #1559;False;AnyaSearch;44431.0;44431.0;3;3;5;(638,577);(172,600);626.931;-1;AcrosstheCape.map
Experiment #1560;False;AnyaSearch;29968.9;29968.9;14;14;27;(685,91);(713,606);627.902;-1;AcrosstheCape.map
Experiment #1561;False;AnyaSearch;60226.4;60226.4;4;4;7;(643,603);(382,143);628.092;-1;AcrosstheCape.map
Experiment #1562;False;AnyaSearch;48560.8;48560.8;26;28;51;(146,662);(436,225);629.85;-1;AcrosstheCape.map
Experiment #1563;False;AnyaSearch;20300.0;20300.0;2;2;3;(746,757);(364,555);629.997;-1;AcrosstheCape.map
Experiment #1564;False;AnyaSearch;44168.9;44168.9;11;11;21;(297,644);(748,324);629.95;-1;AcrosstheCape.map
Experiment #1565;False;AnyaSearch;30052.3;30052.3;16;16;31;(419,26);(76,264);629.867;-1;AcrosstheCape.map
Experiment #1566;False;AnyaSearch;22563.4;22563.4;11;11;21;(521,199);(104,164);630.867;-1;AcrosstheCape.map
Experiment #1567;False;AnyaSearch;28763.8;28763.8;4;4;7;(430,761);(630,644);628.262;-1;AcrosstheCape.map
Experiment #1568;False;AnyaSearch;44615.6;44615.6;30;30;59;(354,71);(62,574);629.808;-1;AcrosstheCape.map
Experiment #1569;False;AnyaSearch;24009.0;24009.0;20;20;39;(148,499);(484,153);630.774;-1;AcrosstheCape.map
Experiment #1570;False;AnyaSearch;11993.2;11993.2;3;3;5;(675,454);(316,317);629.009;-1;AcrosstheCape.map
Experiment #1571;False;AnyaSearch;7540.3;7540.3;2;2;3;(424,507);(348,83);634.08;-1;AcrosstheCape.map
Experiment #1572;False;AnyaSearch;24136.6;24136.6;3;3;5;(358,699);(417,244);632.357;-1;AcrosstheCape.map
Experiment #1573;False;AnyaSearch;20885.8;20885.8;7;7;13;(328,729);(337,217);635.014;-1;AcrosstheCape.map
Experiment #1574;False;AnyaSearch;96283.4;96283.4;39;39;77;(476,168);(706,332);634.926;-1;AcrosstheCape.map
Experiment #1575;False;AnyaSearch;45473.2;45473.2;12;12;23;(405,178);(424,644);635.985;-1;AcrosstheCape.map
Experiment #1576;False;AnyaSearch;44727.2;44727.2;8;8;15;(449,238);(405,761);632.487;-1;AcrosstheCape.map
Experiment #1577;False;AnyaSearch;44315.8;44315.8;8;8;15;(64,183);(387,58);635.436;-1;AcrosstheCape.map
Experiment #1578;False;AnyaSearch;32949.6;32949.6;37;37;73;(316,307);(376,697);632.132;-1;AcrosstheCape.map
Experiment #1579;False;AnyaSearch;28310.4;28310.4;9;9;17;(628,545);(118,611);634.115;-1;AcrosstheCape.map
Experiment #1580;False;AnyaSearch;20859.7;20859.7;33;33;65;(80,341);(53,627);632.026;-1;AcrosstheCape.map
Experiment #1581;False;AnyaSearch;24472.4;24472.4;3;3;5;(708,3);(717,553);637.659;-1;AcrosstheCape.map
Experiment #1582;False;AnyaSearch;72193.5;72193.5;46;50;91;(58,541);(599,543);636.161;-1;AcrosstheCape.map
Experiment #1583;False;AnyaSearch;53006.1;53006.1;9;9;17;(742,605);(329,268);636.357;-1;AcrosstheCape.map
Experiment #1584;False;AnyaSearch;4005.8;4005.8;6;6;11;(240,221);(112,717);639.453;-1;AcrosstheCape.map
Experiment #1585;False;AnyaSearch;16000.4;16000.4;12;12;23;(371,718);(28,594);637.6;-1;AcrosstheCape.map
Experiment #1586;False;AnyaSearch;31997.8;31997.8;9;9;17;(35,581);(481,169);637.744;-1;AcrosstheCape.map
Experiment #1587;False;AnyaSearch;76516.9;76516.9;13;13;25;(105,233);(428,6);637.436;-1;AcrosstheCape.map
Experiment #1588;False;AnyaSearch;47581.9;47581.9;24;24;47;(18,623);(402,636);637.34;-1;AcrosstheCape.map
Experiment #1589;False;AnyaSearch;36918.0;36918.0;24;24;47;(319,334);(606,616);636.897;-1;AcrosstheCape.map
Experiment #1590;False;AnyaSearch;15965.3;15965.3;2;2;3;(746,46);(323,424);637.85;-1;AcrosstheCape.map
Experiment #1591;False;AnyaSearch;8256.1;8256.1;2;2;3;(386,369);(124,285);643.068;-1;AcrosstheCape.map
Experiment #1592;False;AnyaSearch;48295.1;48295.1;21;21;41;(302,624);(41,142);643.541;-1;AcrosstheCape.map
Experiment #1593;False;AnyaSearch;19990.0;19990.0;16;16;31;(101,477);(586,636);643.137;-1;AcrosstheCape.map
Experiment #1594;False;AnyaSearch;8051.8;8051.8;8;8;15;(551,178);(15,339);642.311;-1;AcrosstheCape.map
Experiment #1595;False;AnyaSearch;350031.7;350031.7;116;121;231;(52,422);(605,359);640.399;-1;AcrosstheCape.map
Experiment #1596;False;AnyaSearch;44733.2;44733.2;13;13;25;(338,253);(28,696);642.945;-1;AcrosstheCape.map
Experiment #1597;False;AnyaSearch;76983.0;76983.0;28;28;55;(749,146);(705,669);642.103;-1;AcrosstheCape.map
Experiment #1598;False;AnyaSearch;21089.7;21089.7;5;5;9;(444,707);(311,194);642.617;-1;AcrosstheCape.map
Experiment #1599;False;AnyaSearch;64184.2;64184.2;28;28;55;(750,660);(646,307);640.813;-1;AcrosstheCape.map
Experiment #1600;False;AnyaSearch;33124.4;33124.4;20;20;39;(18,741);(19,432);643.855;-1;AcrosstheCape.map
Experiment #1601;False;AnyaSearch;1106.3;1106.3;6;6;11;(628,699);(320,685);647.838;-1;AcrosstheCape.map
Experiment #1602;False;AnyaSearch;40910.3;40910.3;22;22;43;(211,510);(653,670);646.149;-1;AcrosstheCape.map
Experiment #1603;False;AnyaSearch;98118.6;98118.6;37;37;73;(46,296);(548,490);647.47;-1;AcrosstheCape.map
Experiment #1604;False;AnyaSearch;12004.2;12004.2;4;4;7;(420,480);(738,196);645.328;-1;AcrosstheCape.map
Experiment #1605;False;AnyaSearch;146758.9;146758.9;107;111;213;(593,628);(199,299);645.558;-1;AcrosstheCape.map
Experiment #1606;False;AnyaSearch;56536.3;56536.3;48;54;95;(692,537);(146,560);645.676;-1;AcrosstheCape.map
Experiment #1607;False;AnyaSearch;3106.3;3106.3;3;3;5;(62,391);(574,554);646.529;-1;AcrosstheCape.map
Experiment #1608;False;AnyaSearch;147115.6;147115.6;47;47;93;(653,727);(708,226);645.37;-1;AcrosstheCape.map
Experiment #1609;False;AnyaSearch;2746.9;2746.9;1;1;1;(62,38);(439,404);645.458;-1;AcrosstheCape.map
Experiment #1610;False;AnyaSearch;5406.3;5406.3;6;6;11;(239,598);(608,190);644.737;-1;AcrosstheCape.map
Experiment #1611;False;AnyaSearch;16420.0;16420.0;19;19;37;(596,320);(483,533);649.068;-1;AcrosstheCape.map
Experiment #1612;False;AnyaSearch;56848.7;56848.7;3;3;5;(706,574);(454,333);649.281;-1;AcrosstheCape.map
Experiment #1613;False;AnyaSearch;16477.8;16477.8;3;3;5;(57,705);(530,460);651.747;-1;AcrosstheCape.map
Experiment #1614;False;AnyaSearch;177474.2;177474.2;105;105;209;(313,106);(154,657);649.169;-1;AcrosstheCape.map
Experiment #1615;False;AnyaSearch;180426.6;180426.6;51;56;101;(753,160);(296,486);649.725;-1;AcrosstheCape.map
Experiment #1616;False;AnyaSearch;132172.3;132172.3;45;45;89;(340,668);(639,727);649.311;-1;AcrosstheCape.map
Experiment #1617;False;AnyaSearch;12449.9;12449.9;16;16;31;(546,341);(28,297);650.198;-1;AcrosstheCape.map
Experiment #1618;False;AnyaSearch;30064.3;30064.3;9;9;17;(336,569);(49,110);649.47;-1;AcrosstheCape.map
Experiment #1619;False;AnyaSearch;43856.3;43856.3;42;42;83;(119,563);(394,59);649.448;-1;AcrosstheCape.map
Experiment #1620;False;AnyaSearch;31965.5;31965.5;5;5;9;(733,734);(735,216);648.701;-1;AcrosstheCape.map
Experiment #1621;False;AnyaSearch;16074.3;16074.3;3;3;5;(1,14);(312,203);654.465;-1;AcrosstheCape.map
Experiment #1622;False;AnyaSearch;84960.0;84960.0;17;20;33;(16,339);(362,697);654.884;-1;AcrosstheCape.map
Experiment #1623;False;AnyaSearch;16358.0;16358.0;4;4;7;(361,733);(581,300);652.855;-1;AcrosstheCape.map
Experiment #1624;False;AnyaSearch;165160.3;165160.3;118;128;235;(187,361);(693,148);655.382;-1;AcrosstheCape.map
Experiment #1625;False;AnyaSearch;80525.7;80525.7;44;45;87;(610,704);(389,750);655.517;-1;AcrosstheCape.map
Experiment #1626;False;AnyaSearch;25321.3;25321.3;2;2;3;(74,8);(181,588);652.487;-1;AcrosstheCape.map
Experiment #1627;False;AnyaSearch;115308.1;115308.1;38;39;75;(10,176);(168,704);654.642;-1;AcrosstheCape.map
Experiment #1628;False;AnyaSearch;82271.1;82271.1;22;23;43;(9,369);(579,287);655.144;-1;AcrosstheCape.map
Experiment #1629;False;AnyaSearch;52191.8;52191.8;24;24;47;(15,542);(403,72);652.975;-1;AcrosstheCape.map
Experiment #1630;False;AnyaSearch;109150.7;109150.7;23;25;45;(654,579);(78,509);654.659;-1;AcrosstheCape.map
Experiment #1631;False;AnyaSearch;104658.4;104658.4;32;32;63;(745,213);(337,547);658.357;-1;AcrosstheCape.map
Experiment #1632;False;AnyaSearch;20459.9;20459.9;20;20;39;(468,692);(712,245);658.571;-1;AcrosstheCape.map
Experiment #1633;False;AnyaSearch;52043.2;52043.2;32;32;63;(364,13);(703,144);656.607;-1;AcrosstheCape.map
Experiment #1634;False;AnyaSearch;27719.5;27719.5;5;5;9;(290,293);(663,625);656.955;-1;AcrosstheCape.map
Experiment #1635;False;AnyaSearch;9019.4;9019.4;2;2;3;(103,332);(343,504);657.855;-1;AcrosstheCape.map
Experiment #1636;False;AnyaSearch;108735.0;108735.0;48;48;95;(659,701);(387,658);658.061;-1;AcrosstheCape.map
Experiment #1637;False;AnyaSearch;28205.9;28205.9;10;10;19;(398,115);(61,136);656.423;-1;AcrosstheCape.map
Experiment #1638;False;AnyaSearch;56747.3;56747.3;38;38;75;(455,608);(389,38);658.642;-1;AcrosstheCape.map
Experiment #1639;False;AnyaSearch;64763.6;64763.6;62;67;123;(153,660);(98,75);659.144;-1;AcrosstheCape.map
Experiment #1640;False;AnyaSearch;20197.0;20197.0;14;14;27;(710,297);(573,606);658.825;-1;AcrosstheCape.map
Experiment #1641;False;AnyaSearch;24278.2;24278.2;8;8;15;(384,574);(704,188);662.039;-1;AcrosstheCape.map
Experiment #1642;False;AnyaSearch;8077.6;8077.6;8;8;15;(104,359);(287,624);663.286;-1;AcrosstheCape.map
Experiment #1643;False;AnyaSearch;40600.0;40600.0;14;14;27;(335,263);(661,345);660.642;-1;AcrosstheCape.map
Experiment #1644;False;AnyaSearch;213260.7;213260.7;33;33;65;(726,237);(330,498);663.725;-1;AcrosstheCape.map
Experiment #1645;False;AnyaSearch;32643.7;32643.7;12;12;23;(417,20);(359,584);660.926;-1;AcrosstheCape.map
Experiment #1646;False;AnyaSearch;28273.7;28273.7;2;2;3;(735,284);(265,549);660.47;-1;AcrosstheCape.map
Experiment #1647;False;AnyaSearch;49387.8;49387.8;4;4;7;(647,554);(99,573);660.103;-1;AcrosstheCape.map
Experiment #1648;False;AnyaSearch;18393.8;18393.8;15;15;29;(449,334);(433,660);662.943;-1;AcrosstheCape.map
Experiment #1649;False;AnyaSearch;6510.2;6510.2;4;4;7;(624,695);(262,602);660.328;-1;AcrosstheCape.map
Experiment #1650;False;AnyaSearch;9608.8;9608.8;9;9;17;(478,464);(7,735);661.345;-1;AcrosstheCape.map
Experiment #1651;False;AnyaSearch;31275.9;31275.9;9;9;17;(352,29);(700,274);666.938;-1;AcrosstheCape.map
Experiment #1652;False;AnyaSearch;32020.9;32020.9;15;15;29;(56,114);(375,541);664.5;-1;AcrosstheCape.map
Experiment #1653;False;AnyaSearch;92306.0;92306.0;48;48;95;(474,152);(20,602);664.999;-1;AcrosstheCape.map
Experiment #1654;False;AnyaSearch;128031.6;128031.6;101;103;201;(314,622);(101,353);667.713;-1;AcrosstheCape.map
Experiment #1655;False;AnyaSearch;193611.2;193611.2;29;29;57;(724,185);(626,694);666.529;-1;AcrosstheCape.map
Experiment #1656;False;AnyaSearch;29326.1;29326.1;6;6;11;(413,116);(23,147);665.372;-1;AcrosstheCape.map
Experiment #1657;False;AnyaSearch;132168.8;132168.8;62;62;123;(102,131);(401,621);667.867;-1;AcrosstheCape.map
Experiment #1658;False;AnyaSearch;45680.1;45680.1;5;5;9;(288,584);(730,275);664.411;-1;AcrosstheCape.map
Experiment #1659;False;AnyaSearch;20053.4;20053.4;9;9;17;(522,152);(99,285);664.021;-1;AcrosstheCape.map
Experiment #1660;False;AnyaSearch;37580.7;37580.7;12;12;23;(1,613);(562,491);664.446;-1;AcrosstheCape.map
Experiment #1661;False;AnyaSearch;136127.6;136127.6;76;78;151;(35,394);(628,364);670.872;-1;AcrosstheCape.map
Experiment #1662;False;AnyaSearch;88770.9;88770.9;13;13;25;(103,232);(420,664);669.843;-1;AcrosstheCape.map
Experiment #1663;False;AnyaSearch;24865.9;24865.9;2;2;3;(727,77);(375,90);668.394;-1;AcrosstheCape.map
Experiment #1664;False;AnyaSearch;63965.6;63965.6;30;30;59;(758,670);(234,347);671.85;-1;AcrosstheCape.map
Experiment #1665;False;AnyaSearch;13918.8;13918.8;2;2;3;(673,288);(492,565);668.926;-1;AcrosstheCape.map
Experiment #1666;False;AnyaSearch;26702.5;26702.5;7;9;13;(385,35);(742,128);671.536;-1;AcrosstheCape.map
Experiment #1667;False;AnyaSearch;205108.6;205108.6;71;74;141;(759,331);(189,402);668.169;-1;AcrosstheCape.map
Experiment #1668;False;AnyaSearch;100216.6;100216.6;31;34;61;(24,324);(362,702);670.985;-1;AcrosstheCape.map
Experiment #1669;False;AnyaSearch;60831.5;60831.5;56;60;111;(603,457);(47,328);671.759;-1;AcrosstheCape.map
Experiment #1670;False;AnyaSearch;32986.1;32986.1;19;19;37;(449,602);(19,261);669.784;-1;AcrosstheCape.map
Experiment #1671;False;AnyaSearch;16476.6;16476.6;8;8;15;(619,281);(373,342);675.441;-1;AcrosstheCape.map
Experiment #1672;False;AnyaSearch;24523.7;24523.7;3;3;5;(614,525);(443,20);673.595;-1;AcrosstheCape.map
Experiment #1673;False;AnyaSearch;27966.2;27966.2;11;13;21;(403,50);(585,590);675.37;-1;AcrosstheCape.map
Experiment #1674;False;AnyaSearch;11687.7;11687.7;2;2;3;(453,714);(29,406);672.357;-1;AcrosstheCape.map
Experiment #1675;False;AnyaSearch;20548.7;20548.7;6;6;11;(101,697);(104,147);673.156;-1;AcrosstheCape.map
Experiment #1676;False;AnyaSearch;16001.7;16001.7;17;17;33;(618,373);(73,529);673.039;-1;AcrosstheCape.map
Experiment #1677;False;AnyaSearch;20213.0;20213.0;3;3;5;(709,697);(721,148);675.558;-1;AcrosstheCape.map
Experiment #1678;False;AnyaSearch;52813.2;52813.2;23;23;45;(396,211);(17,25);675.933;-1;AcrosstheCape.map
Experiment #1679;False;AnyaSearch;40639.8;40639.8;10;11;19;(486,635);(151,195);674.37;-1;AcrosstheCape.map
Experiment #1680;False;AnyaSearch;60305.7;60305.7;41;41;81;(700,150);(221,499);675.678;-1;AcrosstheCape.map
Experiment #1681;False;AnyaSearch;69080.3;69080.3;29;29;57;(753,654);(395,172);676.566;-1;AcrosstheCape.map
Experiment #1682;False;AnyaSearch;24352.4;24352.4;22;22;43;(252,464);(694,759);677.333;-1;AcrosstheCape.map
Experiment #1683;False;AnyaSearch;8646.9;8646.9;2;2;3;(134,345);(487,472);677.813;-1;AcrosstheCape.map
Experiment #1684;False;AnyaSearch;36566.5;36566.5;8;8;15;(79,221);(56,742);676.382;-1;AcrosstheCape.map
Experiment #1685;False;AnyaSearch;3970.9;3970.9;5;5;9;(551,269);(137,655);676.867;-1;AcrosstheCape.map
Experiment #1686;False;AnyaSearch;89241.8;89241.8;40;40;79;(91,175);(77,721);679.512;-1;AcrosstheCape.map
Experiment #1687;False;AnyaSearch;105663.8;105663.8;51;51;101;(657,672);(452,165);678.056;-1;AcrosstheCape.map
Experiment #1688;False;AnyaSearch;24158.0;24158.0;7;7;13;(83,66);(415,138);676.164;-1;AcrosstheCape.map
Experiment #1689;False;AnyaSearch;16325.6;16325.6;28;28;55;(344,349);(682,442);677.808;-1;AcrosstheCape.map
Experiment #1690;False;AnyaSearch;20091.9;20091.9;2;2;3;(78,30);(400,167);679.021;-1;AcrosstheCape.map
Experiment #1691;False;AnyaSearch;48572.3;48572.3;22;22;43;(339,544);(746,188);680.529;-1;AcrosstheCape.map
Experiment #1692;False;AnyaSearch;44682.5;44682.5;19;19;37;(483,695);(54,331);680.838;-1;AcrosstheCape.map
Experiment #1693;False;AnyaSearch;40448.2;40448.2;15;15;29;(621,254);(380,555);681.311;-1;AcrosstheCape.map
Experiment #1694;False;AnyaSearch;41415.5;41415.5;10;10;19;(310,290);(673,677);682.098;-1;AcrosstheCape.map
Experiment #1695;False;AnyaSearch;52387.9;52387.9;14;14;27;(639,214);(703,722);681.914;-1;AcrosstheCape.map
Experiment #1696;False;AnyaSearch;23370.8;23370.8;23;27;45;(622,721);(428,182);682.269;-1;AcrosstheCape.map
Experiment #1697;False;AnyaSearch;53083.1;53083.1;3;3;5;(35,279);(314,6);682.583;-1;AcrosstheCape.map
Experiment #1698;False;AnyaSearch;121362.6;121362.6;60;60;119;(589,604);(651,68);680.725;-1;AcrosstheCape.map
Experiment #1699;False;AnyaSearch;12003.2;12003.2;2;2;3;(740,53);(488,536);681.992;-1;AcrosstheCape.map
Experiment #1700;False;AnyaSearch;17753.5;17753.5;2;2;3;(105,761);(503,512);682.345;-1;AcrosstheCape.map
Experiment #1701;False;AnyaSearch;36380.6;36380.6;24;28;47;(429,564);(346,0);687.08;-1;AcrosstheCape.map
Experiment #1702;False;AnyaSearch;48921.9;48921.9;24;24;47;(10,751);(311,256);686.933;-1;AcrosstheCape.map
Experiment #1703;False;AnyaSearch;38640.3;38640.3;27;27;53;(455,581);(29,212);686.754;-1;AcrosstheCape.map
Experiment #1704;False;AnyaSearch;3993.9;1997.2;2;2;3;(747,88);(383,82);684.749;-1;AcrosstheCape.map
Experiment #1705;False;AnyaSearch;44477.4;44477.4;9;9;17;(648,167);(139,432);687.394;-1;AcrosstheCape.map
Experiment #1706;False;AnyaSearch;16422.9;16422.9;8;8;15;(469,730);(169,708);685.713;-1;AcrosstheCape.map
Experiment #1707;False;AnyaSearch;56759.0;56759.0;2;2;3;(13,391);(601,542);687.257;-1;AcrosstheCape.map
Experiment #1708;False;AnyaSearch;32414.8;32414.8;23;23;45;(32,51);(452,309);684.808;-1;AcrosstheCape.map
Experiment #1709;False;AnyaSearch;113115.5;113115.5;62;62;123;(657,639);(377,184);686.051;-1;AcrosstheCape.map
Experiment #1710;False;AnyaSearch;16767.3;16767.3;2;2;3;(417,13);(254,605);686.026;-1;AcrosstheCape.map
Experiment #1711;False;AnyaSearch;37180.3;37180.3;15;15;29;(631,165);(727,680);688.512;-1;AcrosstheCape.map
Experiment #1712;False;AnyaSearch;84482.6;84482.6;19;19;37;(6,144);(360,63);688.134;-1;AcrosstheCape.map
Experiment #1713;False;AnyaSearch;2485.5;2485.5;4;4;7;(81,276);(581,504);690.34;-1;AcrosstheCape.map
Experiment #1714;False;AnyaSearch;52227.2;52227.2;37;37;73;(375,15);(39,559);689.034;-1;AcrosstheCape.map
Experiment #1715;False;AnyaSearch;31997.3;31997.3;13;13;25;(628,215);(161,241);689.299;-1;AcrosstheCape.map
Experiment #1716;False;AnyaSearch;8523.1;8523.1;2;2;3;(442,44);(113,484);688.904;-1;AcrosstheCape.map
Experiment #1717;False;AnyaSearch;28031.1;28031.1;18;18;35;(682,102);(409,583);690.205;-1;AcrosstheCape.map
Experiment #1718;False;AnyaSearch;25065.0;25065.0;3;3;5;(397,647);(145,176);691.902;-1;AcrosstheCape.map
Experiment #1719;False;AnyaSearch;25224.8;25224.8;13;13;25;(422,98);(645,329);691.411;-1;AcrosstheCape.map
Experiment #1720;False;AnyaSearch;96332.7;96332.7;2;2;3;(767,612);(645,52);691.151;-1;AcrosstheCape.map
Experiment #1721;False;AnyaSearch;27839.0;27839.0;28;28;55;(403,315);(682,694);695.838;-1;AcrosstheCape.map
Experiment #1722;False;AnyaSearch;12256.0;12256.0;7;7;13;(232,389);(745,154);692.867;-1;AcrosstheCape.map
Experiment #1723;False;AnyaSearch;24813.3;24813.3;28;28;55;(369,638);(518,158);692.092;-1;AcrosstheCape.map
Experiment #1724;False;AnyaSearch;24546.0;24546.0;20;20;39;(151,496);(682,423);694.777;-1;AcrosstheCape.map
Experiment #1725;False;AnyaSearch;96136.8;96136.8;83;84;165;(314,594);(698,175);692.737;-1;AcrosstheCape.map
Experiment #1726;False;AnyaSearch;56259.2;56259.2;26;26;51;(92,756);(378,290);692.909;-1;AcrosstheCape.map
Experiment #1727;False;AnyaSearch;25555.4;25555.4;7;7;13;(81,80);(292,634);694.831;-1;AcrosstheCape.map
Experiment #1728;False;AnyaSearch;86579.1;86579.1;60;65;119;(438,161);(666,632);695.683;-1;AcrosstheCape.map
Experiment #1729;False;AnyaSearch;44532.1;44532.1;18;19;35;(428,94);(127,86);693.95;-1;AcrosstheCape.map
Experiment #1730;False;AnyaSearch;24803.1;24803.1;10;10;19;(453,585);(149,307);695.512;-1;AcrosstheCape.map
Experiment #1731;False;AnyaSearch;28808.7;28808.7;3;3;5;(680,670);(524,180);697.311;-1;AcrosstheCape.map
Experiment #1732;False;AnyaSearch;4013.4;2006.95;1;1;1;(734,137);(190,363);697.11;-1;AcrosstheCape.map
Experiment #1733;False;AnyaSearch;80216.9;80216.9;14;15;27;(18,341);(612,537);699.654;-1;AcrosstheCape.map
Experiment #1734;False;AnyaSearch;32140.0;32140.0;19;19;37;(329,59);(722,533);699.389;-1;AcrosstheCape.map
Experiment #1735;False;AnyaSearch;27892.1;27892.1;26;26;51;(155,485);(613,589);696.475;-1;AcrosstheCape.map
Experiment #1736;False;AnyaSearch;30127.1;30127.1;23;23;45;(119,385);(726,548);696.884;-1;AcrosstheCape.map
Experiment #1737;False;AnyaSearch;24873.8;24873.8;13;13;25;(707,645);(407,327);697.269;-1;AcrosstheCape.map
Experiment #1738;False;AnyaSearch;50744.8;50744.8;7;7;13;(584,196);(404,648);697.428;-1;AcrosstheCape.map
Experiment #1739;False;AnyaSearch;39167.1;39167.1;39;39;77;(333,2);(427,577);698.436;-1;AcrosstheCape.map
Experiment #1740;False;AnyaSearch;41041.8;41041.8;25;25;49;(139,247);(308,708);697.085;-1;AcrosstheCape.map
Experiment #1741;False;AnyaSearch;3959.6;3959.6;2;2;3;(302,654);(122,91);701.132;-1;AcrosstheCape.map
Experiment #1742;False;AnyaSearch;2095.2;2095.2;2;2;3;(670,738);(369,652);702.151;-1;AcrosstheCape.map
Experiment #1743;False;AnyaSearch;37585.2;37585.2;4;4;7;(320,220);(30,735);700.034;-1;AcrosstheCape.map
Experiment #1744;False;AnyaSearch;40956.0;40956.0;18;18;35;(696,34);(261,456);700.879;-1;AcrosstheCape.map
Experiment #1745;False;AnyaSearch;27308.7;27308.7;21;21;41;(306,398);(665,346);702.654;-1;AcrosstheCape.map
Experiment #1746;False;AnyaSearch;27938.1;27938.1;14;14;27;(106,343);(488,199);700.021;-1;AcrosstheCape.map
Experiment #1747;False;AnyaSearch;61400.9;61400.9;28;28;55;(466,145);(393,741);703.416;-1;AcrosstheCape.map
Experiment #1748;False;AnyaSearch;40500.7;40500.7;8;8;15;(86,211);(576,235);702.382;-1;AcrosstheCape.map
Experiment #1749;False;AnyaSearch;28736.5;28736.5;28;28;55;(358,512);(624,113);702.453;-1;AcrosstheCape.map
