exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1309;True;AnyaSearch;1120961;1120961.9;1145;1745;2539;(78,34);(270,436);523.24473266;484.1352881354364;16room_004.map
1310;True;AnyaSearch;2015658;2015658.4;2101;3091;4491;(271,33);(324,450);520.97770538;485.67662276061947;16room_004.map
1311;True;AnyaSearch;1042605;1042605.5;1116;1655;2446;(482,158);(164,459);527.17366485;482.8832319876757;16room_004.map
1312;True;AnyaSearch;1042656;1042656.0;1128;1667;2492;(441,243);(26,78);524.85995636;483.83759607816086;16room_004.map
1313;True;AnyaSearch;1866980;1866980.7;2079;3009;4365;(456,252);(51,353);526.37467499;483.86244710320364;16room_004.map
1314;True;AnyaSearch;1166989;1166989.9;1258;1803;2682;(504,499);(105,373);525.07315979;481.2644050238197;16room_004.map
1315;True;AnyaSearch;713138;713138.4;781;1137;1734;(60,318);(495,193);527.06096649;486.62877330700786;16room_004.map
1316;True;AnyaSearch;1568178;1568178.7;1815;2655;3850;(33,190);(458,286);524.40411224;485.57491826231035;16room_004.map
1317;True;AnyaSearch;1670388;1670388.0;1792;2664;3853;(116,93);(358,461);524.71782074;483.5824554867625;16room_004.map
1318;True;AnyaSearch;1223954;1223954.2;1271;1870;2761;(197,38);(419,393);527.35743103;482.62126751158456;16room_004.map
1319;True;AnyaSearch;2180242;2180242.1;2277;3311;4796;(343,398);(169,14);526.61731567;485.52268121214024;16room_004.map
1320;True;AnyaSearch;1159116;1159116.6;1292;1875;2816;(481,351);(58,193);527.23253937;489.23828965450065;16room_004.map
1321;True;AnyaSearch;1316874;1316874.7;1414;2041;3033;(59,427);(399,159);529.58787842;488.0106997289719;16room_004.map
1322;True;AnyaSearch;1427169;1427169.9;1459;2108;3127;(491,79);(289,452);528.16147156;485.6960197183171;16room_004.map
1323;True;AnyaSearch;1725051;1725051.1;1774;2703;3874;(189,447);(226,2);529.88939361;495.1998920708607;16room_004.map
1324;True;AnyaSearch;862483;862483.4;915;1373;2045;(378,312);(20,37);529.60007171;483.47334316619174;16room_004.map
1325;True;AnyaSearch;1003436;1003436.8;999;1514;2266;(382,26);(279,474);530.94826813;494.41379123604145;16room_004.map
1326;True;AnyaSearch;1857064;1857064.9;1975;2914;4173;(429,357);(101,75);530.11479034;482.11094314712676;16room_004.map
1327;True;AnyaSearch;1381221;1381221.8;1418;2076;3075;(402,109);(345,490);530.37467499;484.485036546809;16room_004.map
1328;True;AnyaSearch;1184094;1184094.8;1214;1838;2716;(131,446);(298,17);530.47518005;493.5209840233077;16room_004.map
1329;True;AnyaSearch;1072200;1072200.6;1134;1655;2477;(445,443);(83,187);529.10259704;486.86809894162576;16room_004.map
1330;True;AnyaSearch;1350027;1350027.8;1375;2007;2936;(103,70);(11,505);531.85995636;490.087828574847;16room_004.map
1331;True;AnyaSearch;1112996;1112996.9;1117;1644;2447;(175,374);(431,13);532.34523773;486.2285174959282;16room_004.map
1332;True;AnyaSearch;1708278;1708278.6;1817;2667;3853;(183,424);(2,28);533.75945129;494.69171170823734;16room_004.map
1333;True;AnyaSearch;1067316;1067316.2;1117;1639;2462;(322,146);(33,494);534.04372253;489.10415237456965;16room_004.map
1334;True;AnyaSearch;1310400;1310400.2;1396;2049;3013;(466,396);(150,78);532.07315979;487.88076554830576;16room_004.map
1335;True;AnyaSearch;1213989;1213989.6;1260;1793;2692;(491,59);(42,81);533.23253937;492.36681592764694;16room_004.map
1336;True;AnyaSearch;2690227;2690227.4;2945;4207;6106;(439,381);(27,411);534.17366485;493.09873270489635;16room_004.map
1337;True;AnyaSearch;1963774;1963774.1;2026;2982;4320;(161,141);(437,484);533.35743103;491.82144953162197;16room_004.map
1338;True;AnyaSearch;1047624;1047624.5;1161;1728;2551;(58,125);(425,393);532.73001404;489.966199074543;16room_004.map
1339;True;AnyaSearch;1370900;1370900.0;1384;2066;3036;(467,428);(291,7);532.88939361;494.0639798920357;16room_004.map
1340;True;AnyaSearch;2045941;2045941.1;2110;3012;4474;(251,387);(495,38);534.30360718;490.1665448008483;16room_004.map
1341;True;AnyaSearch;1113500;1113500.9;1201;1778;2617;(443,211);(74,474);538.31580047;490.55949255139114;16room_004.map
1342;True;AnyaSearch;3755245;3755245.8;4122;5992;8464;(106,133);(369,420);537.58787842;499.5038881124614;16room_004.map
1343;True;AnyaSearch;1365637;1365637.8;1326;1987;2891;(422,498);(439,33);536.19090881;499.413357236691;16room_004.map
1344;True;AnyaSearch;1346845;1346845.1;1458;2118;3148;(479,181);(25,129);538.27416992;501.00749631968193;16room_004.map
1345;True;AnyaSearch;2212532;2212532.5;2249;3254;4779;(419,91);(312,481);538.50461731;497.27969802745974;16room_004.map
1346;True;AnyaSearch;1152131;1152131.0;1252;1769;2690;(1,405);(440,429);539.57568512;500.89947903157884;16room_004.map
1347;True;AnyaSearch;1308333;1308333.7;1414;2021;3026;(377,136);(52,441);539.48737335;493.4004919003087;16room_004.map
1348;True;AnyaSearch;1035417;1035417.0;1060;1505;2276;(60,510);(49,57);539.06096649;499.24191412743664;16room_004.map
1349;True;AnyaSearch;1724692;1724692.1;1842;2758;3977;(62,73);(194,500);538.98989868;495.9787084624983;16room_004.map
1350;True;AnyaSearch;1912455;1912455.1;2014;2978;4273;(58,376);(366,79);537.17366485;492.9044505457133;16room_004.map
1351;True;AnyaSearch;2556730;2556730.2;2724;3988;5669;(338,378);(42,74);542.55844116;495.8322536273497;16room_004.map
1352;True;AnyaSearch;1370802;1370802.4;1581;2287;3349;(36,172);(498,158);540.4335495;500.3069190295407;16room_004.map
1353;True;AnyaSearch;2800646;2800646.0;2844;4096;5975;(354,437);(424,40);542.01933594;503.40051266092803;16room_004.map
1354;True;AnyaSearch;1896273;1896273.8;2033;2901;4302;(495,410);(58,359);543.4457428;500.86755377445155;16room_004.map
1355;True;AnyaSearch;2345887;2345887.5;2513;3618;5270;(420,461);(91,174);542.07315979;500.6030248481612;16room_004.map
1356;True;AnyaSearch;1417719;1417719.3;1482;2163;3142;(57,53);(41,507);540.23253937;501.0683067856504;16room_004.map
1357;True;AnyaSearch;1201349;1201349.4;1252;1846;2739;(159,114);(430,490);542.67113952;497.9374714474172;16room_004.map
1358;True;AnyaSearch;1308338;1308338.2;1346;2022;2990;(116,508);(186,56);540.47518005;500.4920550901812;16room_004.map
1359;True;AnyaSearch;1417775;1417775.7;1549;2190;3231;(29,33);(469,40);540.88939361;502.3578165138385;16room_004.map
1360;True;AnyaSearch;1616683;1616683.0;1705;2552;3674;(326,36);(82,425);540.93102417;501.43594299810485;16room_004.map
1361;True;AnyaSearch;2853305;2853305.5;2945;4305;6158;(235,419);(372,11);545.37467499;501.5721233927862;16room_004.map
1362;True;AnyaSearch;1411003;1411003.7;1479;2140;3189;(185,392);(508,74);545.31580047;496.3795111959712;16room_004.map
1363;True;AnyaSearch;1904100;1904100.8;2076;2976;4334;(73,493);(481,303);546.90158691;502.7158050778686;16room_004.map
1364;True;AnyaSearch;1311498;1311498.5;1361;2030;2966;(115,47);(388,422);544.74220733;498.9165114969008;16room_004.map
1365;True;AnyaSearch;1027517;1027517.8;1092;1550;2346;(477,110);(27,21);545.61731567;506.47615747704344;16room_004.map
1366;True;AnyaSearch;1638673;1638673.4;1770;2554;3729;(8,254);(401,455);544.61731567;499.94341361646826;16room_004.map
1367;True;AnyaSearch;1371414;1371414.7;1404;2055;3043;(298,478);(226,8);544.19090881;508.04475004302066;16room_004.map
1368;True;AnyaSearch;1316156;1316156.2;1432;2088;3095;(12,374);(395,129);546.65894623;503.2408665123316;16room_004.map
1369;True;AnyaSearch;2343214;2343214.8;2574;3777;5390;(85,127);(389,457);546.85995636;504.2399867922095;16room_004.map
1370;True;AnyaSearch;1921856;1921856.1;1967;2995;4258;(210,477);(254,15);547.00209198;508.68177108698626;16room_004.map
1371;True;AnyaSearch;2703609;2703609.7;2997;4383;6198;(25,85);(340,385);549.75945129;506.02525407418636;16room_004.map
1372;True;AnyaSearch;1544842;1544842.8;1702;2409;3544;(467,477);(11,408);549.33304443;510.9470769651598;16room_004.map
1373;True;AnyaSearch;745033;745033.7;781;1183;1751;(40,31);(379,366);551.12698364;500.84190529492247;16room_004.map
1374;True;AnyaSearch;1718085;1718085.3;1848;2757;3961;(65,57);(293,468);550.38686828;509.2930910177338;16room_004.map
1375;True;AnyaSearch;1043790;1043790.8;1072;1570;2346;(191,388);(452,3);548.55844116;499.9162359203154;16room_004.map
1376;True;AnyaSearch;2522719;2522719.5;2672;3801;5579;(450,360);(13,395);550.71782074;510.1679623711397;16room_004.map
1377;True;AnyaSearch;1773034;1773034.8;1819;2641;3880;(157,349);(502,53);550.38686828;504.919004879333;16room_004.map
1378;True;AnyaSearch;1143248;1143248.1;1164;1677;2505;(482,427);(55,248);549.06096649;509.4199948020726;16room_004.map
1379;True;AnyaSearch;1357339;1357339.3;1386;1999;3022;(408,431);(24,188);551.37467499;506.6591185760084;16room_004.map
1380;True;AnyaSearch;1507732;1507732.5;1572;2282;3372;(389,78);(85,420);550.11479034;503.7823009232534;16room_004.map
1381;True;AnyaSearch;1502248;1502248.9;1599;2291;3377;(35,370);(479,410);555.78888855;512.0387527586489;16room_004.map
1382;True;AnyaSearch;1781278;1781278.9;1790;2652;3850;(222,85);(367,487);553.17366485;509.30870836336544;16room_004.map
1383;True;AnyaSearch;1316668;1316668.3;1355;1895;2839;(499,86);(54,9);555.68838348;513.1268911347327;16room_004.map
1384;True;AnyaSearch;1699931;1699931.9;1715;2591;3690;(337,21);(13,344);553.80108185;509.91603633186276;16room_004.map
1385;True;AnyaSearch;1201151;1201151.3;1117;1599;2455;(486,26);(161,355);554.11479034;506.9166120203675;16room_004.map
1386;True;AnyaSearch;1301013;1301013.8;1359;2021;2935;(40,228);(462,37);552.93102417;510.15208419020047;16room_004.map
1387;True;AnyaSearch;1629719;1629719.5;1574;2303;3352;(86,41);(428,340);553.98484802;504.97539923728596;16room_004.map
1388;True;AnyaSearch;1287108;1287108.3;1327;1921;2822;(19,49);(471,158);555.80108185;514.5751968638976;16room_004.map
1389;True;AnyaSearch;1574916;1574916.4;1539;2266;3336;(164,118);(503,440);552.62950897;506.1095715090605;16room_004.map
1390;True;AnyaSearch;1137939;1137939.2;1094;1557;2367;(491,156);(39,13);555.75945129;515.2702357558619;16room_004.map
1391;True;AnyaSearch;1686066;1686066.2;1634;2426;3493;(296,19);(38,404);558.48737335;513.601650630887;16room_004.map
1392;True;AnyaSearch;2382379;2382379.2;2418;3581;5055;(29,73);(343,392);556.73001404;511.66412186190615;16room_004.map
1393;True;AnyaSearch;1096790;1096790.6;1167;1700;2525;(12,194);(460,376);557.06096649;516.7029915608064;16room_004.map
1394;True;AnyaSearch;2086931;2086931.3;2044;2910;4343;(124,502);(13,69);556.65894623;516.5053804986344;16room_004.map
1395;True;AnyaSearch;2368131;2368131.6;2390;3427;5022;(460,402);(8,410);556.57568512;516.4888096026057;16room_004.map
1396;True;AnyaSearch;1363866;1363866.6;1353;1993;2977;(404,428);(52,121);558.87214966;514.6671305571771;16room_004.map
1397;True;AnyaSearch;1509189;1509189.0;1528;2260;3329;(298,414);(26,30);557.67113952;510.6035162247052;16room_004.map
1398;True;AnyaSearch;1235598;1235598.4;1215;1726;2592;(41,476);(18,15);557.78888855;516.5906543047264;16room_004.map
1399;True;AnyaSearch;1371784;1371784.6;1446;2110;3098;(6,158);(443,2);559.07315979;513.6618171824813;16room_004.map
1400;True;AnyaSearch;1559486;1559486.2;1648;2446;3521;(100,73);(492,295);559.00209198;510.8799692993301;16room_004.map
1401;True;AnyaSearch;1953097;1953097.4;2104;3018;4423;(491,258);(20,261);562.91883087;524.7059691149299;16room_004.map
1402;True;AnyaSearch;2595860;2595860.3;2655;3860;5545;(138,177);(466,483);562.07315979;515.2199337998597;16room_004.map
1403;True;AnyaSearch;1622047;1622047.8;1604;2401;3486;(181,15);(243,455);563.8305191;520.373175546153;16room_004.map
1404;True;AnyaSearch;2124854;2124854.5;2183;3257;4650;(145,47);(93,500);560.84776306;520.6701988018225;16room_004.map
1405;True;AnyaSearch;1521961;1521961.8;1593;2326;3398;(76,350);(466,146);561.34523773;511.2998126883087;16room_004.map
1406;True;AnyaSearch;2358325;2358325.2;2489;3659;5262;(407,175);(95,498);561.31580047;511.96523066513765;16room_004.map
1407;True;AnyaSearch;1953164;1953164.3;2066;3050;4402;(455,262);(30,68);561.17366485;517.2884605356933;16room_004.map
1408;True;AnyaSearch;1497110;1497110.4;1427;2109;3136;(127,478);(34,26);562.93102417;521.8696738379532;16room_004.map
1409;True;AnyaSearch;2076721;2076721.5;2160;3072;4483;(61,27);(501,101);563.58787842;521.7179968573821;16room_004.map
1410;True;AnyaSearch;1703165;1703165.6;1741;2554;3779;(398,510);(151,110);562.54624786;519.5798405343725;16room_004.map
1411;True;AnyaSearch;1299303;1299303.6;1330;1939;2888;(508,79);(163,394);566.55844116;515.212907219916;16room_004.map
1412;True;AnyaSearch;1206546;1206546.0;1249;1778;2641;(1,362);(456,465);567.98989868;524.5941654677259;16room_004.map
1413;True;AnyaSearch;1326620;1326620.3;1416;2089;3036;(41,227);(484,60);567.00209198;521.9869967149998;16room_004.map
1414;True;AnyaSearch;1521899;1521899.4;1606;2337;3433;(41,340);(507,248);564.8183258;520.8495908051964;16room_004.map
1415;True;AnyaSearch;2812946;2812946.4;2969;4306;6197;(115,300);(498,70);565.41630554;520.8429059000882;16room_004.map
1416;True;AnyaSearch;1817064;1817064.7;2058;2969;4327;(31,234);(485,175);566.16147156;524.5966790346528;16room_004.map
1417;True;AnyaSearch;1445437;1445437.9;1586;2308;3355;(4,134);(460,279);564.30360718;522.6049805893473;16room_004.map
1418;True;AnyaSearch;1630221;1630221.1;1261;1862;2745;(159,33);(423,437);566.70057678;519.9992177927259;16room_004.map
1419;True;AnyaSearch;1867283;1867283.0;1989;2919;4199;(449,14);(76,283);565.42849884;517.4024258419724;16room_004.map
1420;True;AnyaSearch;2068383;2068383.9;2152;3193;4596;(269,460);(12,68);565.70057678;520.7953709989283;16room_004.map
1421;True;AnyaSearch;1068485;1068485.4;1180;1805;2596;(37,105);(409,391);570.8427124;520.5576121493356;16room_004.map
1422;True;AnyaSearch;1608787;1608787.0;1713;2479;3652;(39,331);(510,313);568.30360718;526.1179120240673;16room_004.map
1423;True;AnyaSearch;1861701;1861701.3;2004;2975;4278;(52,63);(350,429);568.35743103;521.6000620681494;16room_004.map
1424;True;AnyaSearch;1389626;1389626.3;1558;2302;3329;(47,97);(447,325);570.80108185;520.6675549823763;16room_004.map
1425;True;AnyaSearch;1747977;1747977.9;1857;2657;3925;(37,378);(478,420);568.00209198;520.5839809500795;16room_004.map
1426;True;AnyaSearch;2092684;2092684.5;2225;3253;4679;(491,28);(105,271);569.65894623;519.7015531284244;16room_004.map
1427;True;AnyaSearch;1858651;1858651.0;1990;2912;4214;(485,197);(86,426);568.31580047;523.5318775556361;16room_004.map
1428;True;AnyaSearch;1466083;1466083.8;1495;2217;3261;(254,500);(285,18);571.77669525;533.4167209744534;16room_004.map
1429;True;AnyaSearch;1216920;1216920.8;1355;2028;2960;(51,127);(453,398);569.94321747;524.6831186921503;16room_004.map
1430;True;AnyaSearch;1645883;1645883.8;1626;2367;3470;(442,495);(430,4);571.27416992;529.7347941188509;16room_004.map
1431;True;AnyaSearch;1809386;1809386.3;1963;2907;4177;(345,78);(7,406);574.25692596;526.3814189194908;16room_004.map
1432;True;AnyaSearch;1537930;1537930.0;1695;2461;3651;(497,217);(14,184);572.33304443;532.7887846618314;16room_004.map
1433;True;AnyaSearch;1652761;1652761.6;1883;2749;3987;(30,180);(499,63);572.85995636;529.7340382106246;16room_004.map
1434;True;AnyaSearch;1202080;1202080.1;1321;1930;2828;(4,136);(473,56);573.27416992;525.5275127381228;16room_004.map
1435;True;AnyaSearch;1645875;1645875.5;1812;2663;3871;(53,3);(449,262);573.45793609;528.505703352874;16room_004.map
1436;True;AnyaSearch;1480154;1480154.2;1700;2491;3635;(30,167);(481,347);575.75945129;530.91726939468;16room_004.map
1437;True;AnyaSearch;1280124;1280124.3;1372;1995;2989;(509,289);(68,95);573.27416992;527.332316504286;16room_004.map
1438;True;AnyaSearch;2508486;2508486.3;2687;3881;5617;(123,417);(436,89);575.8427124;524.95102560606;16room_004.map
1439;True;AnyaSearch;1592591;1592591.5;1670;2452;3626;(91,469);(372,77);574.18585815;525.1103421532439;16room_004.map
1440;True;AnyaSearch;1033516;1033516.3;1031;1482;2242;(5,500);(140,32);574.24473266;528.6128450397522;16room_004.map
1441;True;AnyaSearch;2303578;2303578.8;2416;3617;5162;(116,6);(273,466);578.34523773;535.8859419718891;16room_004.map
1442;True;AnyaSearch;2557907;2557907.4;2642;3819;5550;(197,401);(467,19);576.94321747;528.6939431561282;16room_004.map
1443;True;AnyaSearch;3016729;3016729.6;3220;4797;6712;(190,495);(194,26);577.17366485;533.6215000266809;16room_004.map
1444;True;AnyaSearch;2244809;2244809.3;2402;3436;5051;(504,357);(24,289);577.54624786;536.1781557025865;16room_004.map
1445;True;AnyaSearch;1409311;1409311.4;1500;2184;3246;(159,408);(502,103);577.97265472;531.2777302400668;16room_004.map
1446;True;AnyaSearch;2163606;2163606.9;2339;3422;4927;(100,326);(493,76);579.75945129;530.7063373010785;16room_004.map
1447;True;AnyaSearch;1579837;1579837.7;1683;2443;3656;(439,459);(72,151);576.38686828;531.7773052189874;16room_004.map
1448;True;AnyaSearch;2034808;2034808.0;2195;3226;4645;(446,346);(40,97);576.42849884;526.0185201261141;16room_004.map
1449;True;AnyaSearch;1874997;1874997.4;1901;2810;4069;(387,417);(162,4);579.71277008;533.7820939211755;16room_004.map
1450;True;AnyaSearch;1512508;1512508.4;1574;2369;3448;(83,59);(407,429);577.47012939;527.4655459926704;16room_004.map
1451;True;AnyaSearch;1763565;1763565.9;1906;2733;4049;(477,101);(83,362);581.35743103;532.2427893014064;16room_004.map
1452;True;AnyaSearch;2743798;2743798.4;2955;4256;6134;(98,392);(424,97);582.87214966;535.688823165658;16room_004.map
1453;True;AnyaSearch;1294799;1294799.7;1398;2037;3054;(426,135);(6,376);582.48737335;533.1877755973454;16room_004.map
1454;True;AnyaSearch;1865790;1865790.5;2019;2984;4343;(303,126);(36,508);580.42849884;532.1886127523503;16room_004.map
1455;True;AnyaSearch;1716492;1716492.3;1872;2765;3994;(105,305);(493,52);582.97265472;534.7123458302697;16room_004.map
1456;True;AnyaSearch;1899817;1899817.9;2039;2982;4291;(45,358);(414,76);582.87214966;536.541527833073;16room_004.map
1457;True;AnyaSearch;1791822;1791822.6;1872;2706;4003;(119,438);(462,99);582.31580047;531.6493451872464;16room_004.map
1458;True;AnyaSearch;1499070;1499070.5;1598;2398;3480;(66,55);(399,425);581.78383789;531.4126994875319;16room_004.map
1459;True;AnyaSearch;1899510;1899510.2;2033;3013;4339;(42,359);(395,53);580.97265472;536.1486554312363;16room_004.map
1460;True;AnyaSearch;1723452;1723452.4;1860;2651;3936;(507,102);(92,332);583.41630554;535.5492272972836;16room_004.map
1461;True;AnyaSearch;1418188;1418188.9;1461;2079;3139;(74,489);(24,7);586.90158691;542.5745271302858;16room_004.map
1462;True;AnyaSearch;2195484;2195484.8;2390;3501;5042;(446,329);(4,114);586.04372253;540.733503385098;16room_004.map
1463;True;AnyaSearch;1976025;1976025.8;2012;2956;4354;(38,503);(153,40);587.93102417;541.9846964790843;16room_004.map
1464;True;AnyaSearch;1974976;1974976.8;2168;3133;4560;(5,218);(428,437);584.17366485;538.4552559319585;16room_004.map
