exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
237;True;AnyaSearch;15002;15002.4;28;95;122;(188,491);(97,493);93.48528137;91.03661444789095;random512-10-1.map
238;True;AnyaSearch;39000;39000.7;77;205;243;(347,103);(437,105);95.89949493;90.34465566694264;random512-10-1.map
239;True;AnyaSearch;33005;33005.7;65;192;256;(200,284);(273,236);93.46803741;87.4764185714899;random512-10-1.map
240;True;AnyaSearch;49997;49997.2;111;291;377;(365,124);(289,167);94.3969696;87.66262637450248;random512-10-1.map
241;True;AnyaSearch;150631;150631.0;361;989;955;(255,10);(159,6);99.89949493;96.4923114528555;random512-10-1.map
242;True;AnyaSearch;78385;78385.6;182;485;623;(321,213);(409,237);97.94112549;91.4930714757518;random512-10-1.map
243;True;AnyaSearch;304302;304302.3;647;1688;1939;(175,231);(244,170);99.53910522;92.71375947670805;random512-10-1.map
244;True;AnyaSearch;137021;137021.7;269;728;937;(496,355);(462,273);96.66904755;88.97400204850214;random512-10-1.map
245;True;AnyaSearch;53060;53060.6;147;374;495;(189,124);(98,142);98.45584412;93.06938016258309;random512-10-1.map
246;True;AnyaSearch;307414;307414.4;661;1786;2141;(317,223);(276,305);98.98275604;92.07274981823628;random512-10-1.map
247;True;AnyaSearch;72341;72341.2;177;458;607;(467,161);(385,200);98.15432892;91.00076235026161;random512-10-1.map
248;True;AnyaSearch;176163;176163.2;427;1128;1450;(71,277);(131,346);97.95331879;91.84036515763313;random512-10-1.map
249;True;AnyaSearch;282163;282163.2;675;1806;2194;(236,331);(175,398);98.7106781;91.25384977696191;random512-10-1.map
250;True;AnyaSearch;251632;251632.4;647;1676;1942;(216,376);(134,405);97.18376617;87.73916696917718;random512-10-1.map
251;True;AnyaSearch;129343;129343.5;299;748;917;(405,357);(494,325);102.25483398;95.18326198864621;random512-10-1.map
252;True;AnyaSearch;125818;125818.6;236;639;833;(311,159);(228,121);101.32590179;92.61141612472112;random512-10-1.map
253;True;AnyaSearch;123969;123969.8;285;745;941;(388,335);(464,394);101.61017303;96.50084858958367;random512-10-1.map
254;True;AnyaSearch;273857;273857.3;630;1717;2142;(200,65);(237,152);102.91168823;95.01342962527822;random512-10-1.map
255;True;AnyaSearch;337738;337738.2;723;1949;2403;(376,257);(351,349);103.52691193;95.75220580114835;random512-10-1.map
256;True;AnyaSearch;462213;462213.4;1070;2803;3430;(334,355);(377,436);101.15432892;92.41882312935259;random512-10-1.map
257;True;AnyaSearch;448265;448265.2;1011;2715;3267;(271,345);(285,442);103.62741699;98.50627020294729;random512-10-1.map
258;True;AnyaSearch;74135;74135.1;177;440;511;(478,356);(378,361);103.72792206;100.29944520495744;random512-10-1.map
259;True;AnyaSearch;105987;105987.6;241;635;852;(437,332);(356,284);101.46803741;94.44801492560117;random512-10-1.map
260;True;AnyaSearch;232188;232188.8;569;1506;1822;(84,257);(164,307);102.7106781;95.64996324561898;random512-10-1.map
261;True;AnyaSearch;155026;155026.5;284;745;987;(147,272);(84,349);106.0243866;99.66097620890274;random512-10-1.map
262;True;AnyaSearch;217110;217110.8;504;1282;1552;(322,89);(407,136);105.63961029;97.70255443417629;random512-10-1.map
263;True;AnyaSearch;137087;137087.3;317;826;1044;(172,406);(228,486);104.36753235;97.86388691672326;random512-10-1.map
264;True;AnyaSearch;572444;572444.9;1209;3348;3770;(117,391);(107,492);107.14213562;102.19538563463801;random512-10-1.map
265;True;AnyaSearch;253947;253947.0;582;1586;2023;(41,262);(97,182);104.36753235;98.34561609002563;random512-10-1.map
266;True;AnyaSearch;21948;21948.3;47;136;182;(322,461);(424,453);105.3137085;102.40859534582317;random512-10-1.map
267;True;AnyaSearch;148917;148917.9;377;986;1208;(69,424);(139,357);104.19595947;97.23733847833891;random512-10-1.map
268;True;AnyaSearch;251072;251072.1;516;1368;1718;(68,479);(46,382);106.11269836;99.76127586840532;random512-10-1.map
269;True;AnyaSearch;169187;169187.8;369;986;1273;(319,193);(339,291);106.87005768;100.38854951911927;random512-10-1.map
270;True;AnyaSearch;159376;159376.7;334;892;1154;(291,297);(266,393);107.52691193;99.4517812406217;random512-10-1.map
271;True;AnyaSearch;119666;119666.3;332;833;1011;(493,226);(397,201);108.35533905;99.69595598722852;random512-10-1.map
272;True;AnyaSearch;288095;288095.9;522;1385;1735;(230,410);(282,497);108.53910522;101.68577986695765;random512-10-1.map
273;True;AnyaSearch;107986;107986.3;203;556;721;(411,395);(360,307);109.7106781;101.921898389705;random512-10-1.map
274;True;AnyaSearch;207780;207780.7;475;1332;1687;(59,389);(54,284);110.38477631;105.27856643641337;random512-10-1.map
275;True;AnyaSearch;66811;66811.3;148;392;517;(360,511);(445,458);108.7106781;100.37250026552613;random512-10-1.map
276;True;AnyaSearch;292394;292394.6;642;1720;2117;(149,178);(122,79);110.18376617;103.04823800038511;random512-10-1.map
277;True;AnyaSearch;58355;58355.4;120;320;395;(321,290);(217,280);108.97056274;104.65928788783327;random512-10-1.map
278;True;AnyaSearch;72790;72790.5;149;418;557;(216,228);(250,323);109.08326111;101.02871330378927;random512-10-1.map
279;True;AnyaSearch;100469;100469.1;229;599;745;(99,180);(7,138);109.3969696;101.36273998527952;random512-10-1.map
280;True;AnyaSearch;248912;248912.0;584;1558;1689;(268,116);(370,95);111.28427124;104.63460866317968;random512-10-1.map
281;True;AnyaSearch;121668;121668.9;245;658;859;(484,285);(469,179);112.21320343;107.179464932117;random512-10-1.map
282;True;AnyaSearch;134144;134144.8;292;757;994;(455,171);(490,72);115.74011536;105.4827647109237;random512-10-1.map
283;True;AnyaSearch;211310;211310.2;558;1469;1648;(203,79);(103,108);114.35533905;104.74193588970547;random512-10-1.map
284;True;AnyaSearch;42085;42085.9;95;238;291;(336,176);(225,181);115.55634918;111.74079742556303;random512-10-1.map
285;True;AnyaSearch;192600;192600.6;486;1303;1638;(0,374);(86,314);113.78174591;105.26763277257822;random512-10-1.map
286;True;AnyaSearch;255922;255922.3;533;1418;1724;(338,383);(425,321);115.0243866;107.36987928412766;random512-10-1.map
287;True;AnyaSearch;222445;222445.4;476;1266;1623;(343,248);(374,346);112.0121933;103.0261507023283;random512-10-1.map
288;True;AnyaSearch;202374;202374.7;411;1119;1340;(16,226);(114,269);115.81118317;107.33228755238355;random512-10-1.map
289;True;AnyaSearch;627744;627744.5;1348;3700;4268;(59,394);(69,286);114.72792206;108.98608338105394;random512-10-1.map
290;True;AnyaSearch;144233;144233.9;300;796;1044;(421,225);(387,326);115.08326111;106.72733744657182;random512-10-1.map
291;True;AnyaSearch;135338;135338.5;307;809;1052;(477,154);(372,123);118.42640686;109.8678821318488;random512-10-1.map
292;True;AnyaSearch;242968;242968.4;560;1447;1746;(13,420);(92,494);116.09545441;108.71687367586088;random512-10-1.map
293;True;AnyaSearch;132669;132669.7;271;736;961;(323,92);(271,189);119.95331879;110.90080439094413;random512-10-1.map
294;True;AnyaSearch;104019;104019.7;266;704;868;(351,471);(242,485);116.21320343;110.11163917374424;random512-10-1.map
295;True;AnyaSearch;281745;281745.8;599;1602;1974;(1,311);(26,205);117.52691193;109.30073689167475;random512-10-1.map
296;True;AnyaSearch;439340;439340.0;915;2349;2961;(169,259);(166,371);116.55634918;112.5088701316561;random512-10-1.map
297;True;AnyaSearch;514600;514600.9;1024;2746;3284;(73,293);(58,181);119.04163055;113.50813156480126;random512-10-1.map
298;True;AnyaSearch;181994;181994.7;328;909;1200;(310,168);(293,58);117.04163055;111.39963828256899;random512-10-1.map
299;True;AnyaSearch;82735;82735.6;196;533;727;(95,25);(92,141);119.72792206;116.0703635574017;random512-10-1.map
300;True;AnyaSearch;50532;50532.5;108;294;397;(247,50);(351,20);116.42640686;108.35343034272968;random512-10-1.map
301;True;AnyaSearch;234246;234246.7;556;1439;1765;(352,122);(418,33);121.0243866;111.62275806565773;random512-10-1.map
302;True;AnyaSearch;241485;241485.6;400;1077;1377;(350,57);(419,148);123.09545441;114.50385270641782;random512-10-1.map
303;True;AnyaSearch;292002;292002.4;596;1666;1730;(506,396);(393,380);120.45584412;114.47722240615492;random512-10-1.map
304;True;AnyaSearch;387005;387005.1;768;1932;2405;(472,171);(507,66);120.08326111;111.09804571482955;random512-10-1.map
305;True;AnyaSearch;107995;107995.2;196;523;696;(354,101);(305,1);120.29646454;111.45709424366022;random512-10-1.map
306;True;AnyaSearch;324000;324000.4;484;1264;1623;(146,206);(160,90);122.38477631;117.089177251207;random512-10-1.map
307;True;AnyaSearch;91001;91001.5;171;436;604;(507,391);(403,433);121.3969696;112.40061226051512;random512-10-1.map
308;True;AnyaSearch;187005;187005.4;409;1123;1400;(154,120);(219,30);121.0243866;111.39845680366594;random512-10-1.map
309;True;AnyaSearch;297955;297955.4;626;1678;2135;(145,389);(112,282);121.25483398;112.22180903510929;random512-10-1.map
310;True;AnyaSearch;161873;161873.8;317;815;1080;(1,390);(18,274);123.62741699;117.34642996528524;random512-10-1.map
311;True;AnyaSearch;263995;263995.7;607;1601;1926;(368,324);(471,384);127.85281372;119.64298897000947;random512-10-1.map
312;True;AnyaSearch;250300;250300.7;610;1611;1783;(292,42);(182,77);125.08326111;116.04615190377555;random512-10-1.map
313;True;AnyaSearch;464342;464342.6;1053;2828;3476;(238,167);(283,271);124.3969696;114.0800434931666;random512-10-1.map
314;True;AnyaSearch;116163;116163.1;279;760;997;(163,448);(126,337);126.32590179;117.42750386918819;random512-10-1.map
315;True;AnyaSearch;109315;109315.9;256;667;905;(299,412);(208,339);125.33809509;116.99655606012445;random512-10-1.map
316;True;AnyaSearch;402501;402501.9;833;2098;2571;(491,0);(413,89);127.16652222;119.02056680536913;random512-10-1.map
317;True;AnyaSearch;133013;133013.4;329;827;1080;(217,314);(323,364);126.7106781;117.42633774954204;random512-10-1.map
318;True;AnyaSearch;211157;211157.0;483;1268;1558;(178,300);(94,217);127.16652222;118.57886000860626;random512-10-1.map
319;True;AnyaSearch;236978;236978.9;464;1112;1448;(4,244);(1,123);126.38477631;121.77304299123216;random512-10-1.map
320;True;AnyaSearch;337507;337507.7;739;1930;2408;(349,382);(428,470);126.58073578;118.77767881276377;random512-10-1.map
321;True;AnyaSearch;109814;109814.6;260;694;890;(216,191);(330,157);128.08326111;119.11891037029888;random512-10-1.map
322;True;AnyaSearch;85465;85465.8;195;511;685;(302,51);(390,139);130.89444427;124.54080795235738;random512-10-1.map
323;True;AnyaSearch;249821;249821.2;535;1393;1778;(344,207);(366,328);130.11269836;123.32420671590069;random512-10-1.map
324;True;AnyaSearch;162111;162111.9;421;1072;1312;(216,118);(98,147);130.0121933;121.91464257087681;random512-10-1.map
325;True;AnyaSearch;135794;135794.9;321;888;1109;(14,245);(118,187);129.19595947;119.55025541022057;random512-10-1.map
326;True;AnyaSearch;260458;260458.9;627;1708;2037;(260,258);(373,297);129.15432892;119.89411372377853;random512-10-1.map
327;True;AnyaSearch;233063;233063.9;496;1269;1628;(171,375);(68,436);130.0243866;120.09615171617779;random512-10-1.map
328;True;AnyaSearch;178642;178642.0;414;1099;1434;(363,373);(336,491);130.35533905;121.5949757514011;random512-10-1.map
329;True;AnyaSearch;112361;112361.8;286;736;931;(142,325);(24,350);128.35533905;120.82069592715374;random512-10-1.map
330;True;AnyaSearch;94459;94459.0;198;510;690;(90,283);(186,213);128.50966797;119.49404540816866;random512-10-1.map
331;True;AnyaSearch;31090;31090.2;64;177;236;(184,426);(64,392);134.66904755;125.04192286086823;random512-10-1.map
332;True;AnyaSearch;247957;247957.7;593;1520;1858;(163,150);(267,88);132.85281372;121.567896927379;random512-10-1.map
333;True;AnyaSearch;191770;191770.2;444;1173;1489;(174,64);(279,0);132.68124084;123.3710305452297;random512-10-1.map
334;True;AnyaSearch;263274;263274.2;602;1592;1812;(414,306);(294,344);135.74011536;126.26982109395755;random512-10-1.map
335;True;AnyaSearch;501325;501325.4;1008;2773;3329;(313,230);(309,358);133.55634918;128.29818255903177;random512-10-1.map
336;True;AnyaSearch;238703;238703.2;585;1536;1899;(306,262);(201,201);132.0243866;121.83152518685765;random512-10-1.map
337;True;AnyaSearch;184378;184378.5;459;1193;1547;(125,193);(230,133);134.19595947;121.88098116781906;random512-10-1.map
338;True;AnyaSearch;353814;353814.8;650;1751;2201;(155,116);(98,225);134.36753235;123.43888760126214;random512-10-1.map
339;True;AnyaSearch;180169;180169.1;369;928;1216;(154,165);(239,259);133.30865784;127.11723545761248;random512-10-1.map
340;True;AnyaSearch;232762;232762.0;560;1457;1739;(194,345);(304,404);135.0243866;125.32642013783757;random512-10-1.map
341;True;AnyaSearch;387962;387962.7;828;2279;2855;(367,186);(372,55);136.72792206;131.35085640693916;random512-10-1.map
342;True;AnyaSearch;150997;150997.5;334;853;1105;(149,111);(38,170);136.61017303;125.95114311647593;random512-10-1.map
343;True;AnyaSearch;77034;77034.5;180;468;603;(98,367);(225,392);137.94112549;129.79528917405054;random512-10-1.map
344;True;AnyaSearch;176962;176962.5;356;912;1181;(308,394);(211,308);137.30865784;129.97283441448943;random512-10-1.map
345;True;AnyaSearch;98036;98036.3;217;566;731;(176,442);(58,389);139.95331879;129.63746893424883;random512-10-1.map
346;True;AnyaSearch;174839;174839.1;352;948;1233;(328,220);(274,105);137.36753235;127.49792360536456;random512-10-1.map
347;True;AnyaSearch;567301;567301.0;1187;3098;3760;(252,122);(178,19);137.16652222;127.60845565756193;random512-10-1.map
348;True;AnyaSearch;119007;119007.0;170;442;547;(443,206);(312,190);138.21320343;132.20101731942452;random512-10-1.map
349;True;AnyaSearch;260040;260040.4;420;1120;1438;(65,370);(26,490);136.15432892;126.33843539779839;random512-10-1.map
350;True;AnyaSearch;81040;81040.4;182;466;647;(462,230);(396,121);136.92388153;127.6303174822238;random512-10-1.map
351;True;AnyaSearch;250612;250612.2;531;1365;1738;(475,155);(421,37);140.36753235;130.27228314360678;random512-10-1.map
352;True;AnyaSearch;617709;617709.3;1219;3273;3963;(142,208);(228,307);142.23759003;131.92544373551803;random512-10-1.map
353;True;AnyaSearch;225618;225618.2;462;1285;1636;(196,497);(233,369);143.32590179;133.49165961497076;random512-10-1.map
354;True;AnyaSearch;285957;285957.3;695;1881;2308;(219,154);(327,231);142.82337646;133.00783165481147;random512-10-1.map
355;True;AnyaSearch;217799;217799.1;406;1051;1386;(372,488);(349,355);142.52691193;135.09733543477643;random512-10-1.map
356;True;AnyaSearch;486395;486395.5;1029;2847;3429;(394,252);(398,117);141.14213562;135.32855754177913;random512-10-1.map
357;True;AnyaSearch;340030;340030.3;663;1806;2247;(305,146);(302,7);143.55634918;139.30664285573596;random512-10-1.map
358;True;AnyaSearch;284267;284267.3;627;1700;2177;(232,199);(206,331);142.76955261;134.79720253253322;random512-10-1.map
359;True;AnyaSearch;341781;341781.6;734;2053;2466;(122,368);(116,229);143.97056274;139.30002108981301;random512-10-1.map
360;True;AnyaSearch;150553;150553.0;324;884;1141;(319,439);(195,401);140.32590179;130.0520926872928;random512-10-1.map
361;True;AnyaSearch;509463;509463.7;1223;3170;3836;(256,309);(173,416);144.89444427;135.97252335220398;random512-10-1.map
362;True;AnyaSearch;174280;174280.7;393;1000;1301;(420,110);(310,30);146.65180359;136.20500986832937;random512-10-1.map
363;True;AnyaSearch;199501;199501.5;407;1101;1435;(135,450);(206,334);147.75230865;136.2562730493913;random512-10-1.map
364;True;AnyaSearch;274402;274402.1;607;1598;2016;(337,148);(357,12);145.11269836;137.6443088987157;random512-10-1.map
365;True;AnyaSearch;212527;212527.0;415;1089;1366;(184,223);(314,184);146.15432892;136.0233286176238;random512-10-1.map
366;True;AnyaSearch;147558;147558.7;377;1039;1056;(162,343);(302,334);145.38477631;140.51993849425025;random512-10-1.map
367;True;AnyaSearch;213606;213606.8;523;1386;1662;(173,181);(308,207);145.76955261;137.81883738763696;random512-10-1.map
368;True;AnyaSearch;66908;66908.5;169;446;601;(465,221);(327,244);147.52691193;140.32930607533905;random512-10-1.map
369;True;AnyaSearch;75584;75584.5;195;529;714;(48,304);(176,264);144.56854248;134.22383226747587;random512-10-1.map
370;True;AnyaSearch;254553;254553.3;554;1501;1898;(221,438);(165,317);145.61017303;135.03750101112882;random512-10-1.map
371;True;AnyaSearch;272856;272856.5;584;1540;1967;(164,375);(218,249);148.36753235;137.25220888835605;random512-10-1.map
372;True;AnyaSearch;103540;103540.0;228;597;823;(211,260);(252,395);151.98275604;141.174296220107;random512-10-1.map
373;True;AnyaSearch;398506;398506.5;1010;2590;2964;(379,381);(249,427);149.63961029;138.57118558339593;random512-10-1.map
374;True;AnyaSearch;117059;117059.1;284;702;853;(136,135);(276,163);151.59797974;143.21884722234307;random512-10-1.map
375;True;AnyaSearch;242090;242090.3;570;1540;1967;(91,422);(47,291);149.22539673;138.38298667982065;random512-10-1.map
376;True;AnyaSearch;255641;255641.4;605;1541;1751;(258,76);(120,44);151.84062042;142.13916923540143;random512-10-1.map
377;True;AnyaSearch;328625;328625.7;748;2000;2538;(297,470);(363,347);151.50966797;140.13703753908732;random512-10-1.map
378;True;AnyaSearch;36333;36333.3;73;202;271;(341,159);(195,165);151.3137085;146.19539198185453;random512-10-1.map
379;True;AnyaSearch;232455;232455.9;587;1489;1809;(274,92);(142,51);149.56854248;138.54517941647987;random512-10-1.map
380;True;AnyaSearch;355372;355372.3;750;2014;2526;(153,245);(100,373);149.95331879;138.88008048249426;random512-10-1.map
381;True;AnyaSearch;222535;222535.3;531;1414;1813;(439,308);(328,214);155.79393921;145.87059659871008;random512-10-1.map
382;True;AnyaSearch;141193;141193.7;331;867;986;(70,32);(217,42);155.04163055;147.9299565973416;random512-10-1.map
383;True;AnyaSearch;289242;289242.6;545;1483;1906;(249,150);(260,299);154.38477631;149.50220648800877;random512-10-1.map
384;True;AnyaSearch;409039;409039.2;755;2027;2600;(222,428);(249,285);154.76955261;145.7182845386793;random512-10-1.map
385;True;AnyaSearch;269961;269961.4;474;1302;1710;(478,489);(383,377);154.86500702;147.06395826219367;random512-10-1.map
386;True;AnyaSearch;233000;233000.7;491;1336;1675;(465,265);(354,354);152.55129852;142.78589865108208;random512-10-1.map
387;True;AnyaSearch;559364;559364.0;1177;3123;3561;(149,89);(271,165);154.06601715;144.44603721344166;random512-10-1.map
388;True;AnyaSearch;552650;552650.5;1198;3367;3999;(221,189);(207,40);155.62741699;149.92852614145994;random512-10-1.map
389;True;AnyaSearch;124766;124766.2;330;873;992;(253,58);(109,31);155.18376617;146.7219258810576;random512-10-1.map
390;True;AnyaSearch;284620;284620.4;629;1628;2091;(115,111);(35,229);153.48023071;143.1130159101309;random512-10-1.map
391;True;AnyaSearch;106185;106185.9;185;506;677;(69,451);(45,305);157.11269836;149.05901800611707;random512-10-1.map
392;True;AnyaSearch;628095;628095.8;1359;3545;4159;(217,267);(104,176);157.13708496;145.79850685851383;random512-10-1.map
