exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
1066;True;AnyaSearch;8551951;8551951.5;14426;34052;36102;(194,79);(239,470);426.16652222;397.75854776438507;random512-20-8.map
1067;True;AnyaSearch;7143051;7143051.5;12439;28569;29974;(390,68);(114,324);426.80108185;382.6171307913093;random512-20-8.map
1068;True;AnyaSearch;9639840;9639840.0;16468;38605;40422;(296,88);(393,462);424.76450195;392.22360294668357;random512-20-8.map
1069;True;AnyaSearch;8175363;8175363.5;13345;31700;33758;(75,8);(20,396);426.33809509;395.7557392556803;random512-20-8.map
1070;True;AnyaSearch;4390296;4390296.1;8134;19117;18427;(479,84);(84,82);426.78174591;398.56690667300404;random512-20-8.map
1071;True;AnyaSearch;4945767;4945767.8;8188;19356;21383;(113,494);(102,98);430.43860016;399.3722945205707;random512-20-8.map
1072;True;AnyaSearch;5816315;5816315.2;10575;24550;24963;(443,252);(113,439);428.78888855;385.8023881503358;random512-20-8.map
1073;True;AnyaSearch;5873089;5873089.2;9917;22872;25274;(335,404);(283,7);431.26702728;403.6167552592747;random512-20-8.map
1074;True;AnyaSearch;9775933;9775933.0;17493;40494;41083;(77,495);(340,221);430.97265472;386.2055073714705;random512-20-8.map
1075;True;AnyaSearch;7170263;7170263.4;13720;31057;30398;(28,144);(407,227);429.7228714;392.8487777435828;random512-20-8.map
1076;True;AnyaSearch;8730775;8730775.8;15103;35081;37810;(421,437);(374,45);429.99494934;399.19661488339443;random512-20-8.map
1077;True;AnyaSearch;11519215;11519215.0;21192;48818;47684;(455,232);(120,47);430.37467499;389.6894951333072;random512-20-8.map
1078;True;AnyaSearch;5527479;5527479.8;9942;22912;23275;(3,454);(339,267);431.03152923;389.2002763500694;random512-20-8.map
1079;True;AnyaSearch;6932482;6932482.3;13226;30800;29419;(50,122);(447,108);431.0243866;402.55534080347667;random512-20-8.map
1080;True;AnyaSearch;9569036;9569036.0;16058;38214;40256;(296,43);(272,441);430.26702728;402.3285112812687;random512-20-8.map
1081;True;AnyaSearch;5261000;5261000.8;9533;21850;23113;(31,104);(338,339);435.97265472;390.67371936978793;random512-20-8.map
1082;True;AnyaSearch;7782399;7782399.6;14305;33627;32689;(104,415);(458,252);435.47518005;395.64222082948413;random512-20-8.map
1083;True;AnyaSearch;5566178;5566178.0;9559;22211;24923;(197,24);(307,402);433.07821045;396.519281956123;random512-20-8.map
1084;True;AnyaSearch;13776858;13776858.6;23213;53977;54731;(473,374);(336,9);434.04877319;395.6951280189154;random512-20-8.map
1085;True;AnyaSearch;10136586;10136586.8;17860;43147;41816;(90,234);(395,466);433.90158691;388.62249482709353;random512-20-8.map
1086;True;AnyaSearch;4029239;4029239.0;7183;16465;16942;(459,378);(96,237);432.4335495;393.7043065409157;random512-20-8.map
1087;True;AnyaSearch;10156161;10156161.2;17399;40604;42674;(347,456);(401,63);435.65180359;401.3377975914802;random512-20-8.map
1088;True;AnyaSearch;5496608;5496608.6;9792;22744;22964;(460,361);(120,174);432.68838348;392.0430423454387;random512-20-8.map
1089;True;AnyaSearch;8810962;8810962.1;14720;34995;36079;(283,427);(143,65);433.119841;392.942860266472;random512-20-8.map
1090;True;AnyaSearch;8781669;8781669.2;14600;34366;36564;(315,28);(169,394);435.84776306;398.0267801955766;random512-20-8.map
1091;True;AnyaSearch;9099478;9099478.9;16175;37629;38635;(20,195);(306,453);436.21529541;390.5157383029782;random512-20-8.map
1092;True;AnyaSearch;10537020;10537020.9;18909;44098;43343;(365,102);(34,305);437.34523773;394.9313595581394;random512-20-8.map
1093;True;AnyaSearch;6507717;6507717.0;12137;28290;26814;(405,455);(4,489);437.85281372;407.1087321564805;random512-20-8.map
1094;True;AnyaSearch;9654778;9654778.1;17154;40082;41145;(70,454);(315,149);436.94321747;396.94457739765016;random512-20-8.map
1095;True;AnyaSearch;8598911;8598911.8;14703;34640;36524;(249,478);(425,131);436.30360718;393.5523995142456;random512-20-8.map
1096;True;AnyaSearch;9757114;9757114.3;16816;39106;40974;(450,474);(309,106);438.119841;398.8742002899373;random512-20-8.map
1097;True;AnyaSearch;6467064;6467064.9;12075;27597;27187;(15,193);(408,108);439.03657989;406.6987592239204;random512-20-8.map
1098;True;AnyaSearch;15070307;15070307.2;24640;58108;59195;(378,102);(297,492);436.96551208;404.4338824420676;random512-20-8.map
1099;True;AnyaSearch;5824333;5824333.6;9465;22385;24217;(289,376);(137,11);437.33304443;398.9363552964053;random512-20-8.map
1100;True;AnyaSearch;6596295;6596295.3;12342;28313;27646;(31,140);(432,168);437.99494934;406.65529966243366;random512-20-8.map
1101;True;AnyaSearch;8282342;8282342.8;14138;32552;34109;(467,387);(214,89);443.80108185;396.6772669852329;random512-20-8.map
1102;True;AnyaSearch;10397322;10397322.6;17676;41874;43297;(163,64);(24,433);441.46298675;400.05350065028273;random512-20-8.map
1103;True;AnyaSearch;4467980;4467980.8;7872;18113;19890;(27,446);(305,169);440.77164459;395.92001238067235;random512-20-8.map
1104;True;AnyaSearch;6138465;6138465.0;11479;26990;25795;(452,468);(41,431);443.33809509;416.2323702120425;random512-20-8.map
1105;True;AnyaSearch;4313692;4313692.1;8087;18929;18818;(62,409);(461,336);443.7228714;409.32082504336654;random512-20-8.map
1106;True;AnyaSearch;2883353;2883353.1;5247;12397;12286;(511,413);(104,377);440.68124084;410.85370736697587;random512-20-8.map
1107;True;AnyaSearch;8757375;8757375.8;16049;37364;36788;(31,451);(373,259);440.27416992;397.5032108713805;random512-20-8.map
1108;True;AnyaSearch;8194186;8194186.5;14605;33822;35698;(289,510);(73,196);441.24473266;395.153916848246;random512-20-8.map
1109;True;AnyaSearch;10528474;10528474.9;18568;43335;43856;(5,178);(250,479);440.21529541;393.537138248831;random512-20-8.map
1110;True;AnyaSearch;13253517;13253517.5;22018;51338;52446;(457,69);(292,427);441.23253937;400.1637646937105;random512-20-8.map
1111;True;AnyaSearch;9232860;9232860.1;15508;36214;38548;(295,441);(340,31);447.4091629;416.27883790154345;random512-20-8.map
1112;True;AnyaSearch;15762821;15762821.2;26420;60742;61556;(20,31);(34,438);446.33809509;413.40033796729927;random512-20-8.map
1113;True;AnyaSearch;8479832;8479832.3;14168;32746;34468;(412,20);(231,373);445.4457428;401.2372148794413;random512-20-8.map
1114;True;AnyaSearch;8576739;8576739.0;14318;33407;35072;(228,23);(426,368);446.93102417;402.6951007155247;random512-20-8.map
1115;True;AnyaSearch;9490890;9490890.9;15880;36442;35475;(37,316);(433,218);445.76450195;413.4559044752608;random512-20-8.map
1116;True;AnyaSearch;14161591;14161591.4;21768;50620;52230;(200,492);(320,108);445.80613251;407.82037241409176;random512-20-8.map
1117;True;AnyaSearch;9391027;9391027.5;13338;30755;32302;(246,118);(503,415);446.21529541;398.07587514393725;random512-20-8.map
1118;True;AnyaSearch;9847459;9847459.9;13601;31510;33990;(249,63);(85,427);444.71782074;404.01566424902177;random512-20-8.map
1119;True;AnyaSearch;35013044;35013044.5;51920;120044;112056;(215,186);(495,450);444.80108185;399.4233765843149;random512-20-8.map
1120;True;AnyaSearch;7784261;7784261.4;12200;28957;30829;(261,508);(416,143);444.09040375;400.85436000616005;random512-20-8.map
1121;True;AnyaSearch;9693140;9693140.3;17150;40796;38769;(71,275);(456,412);451.70562744;413.61491134216936;random512-20-8.map
1122;True;AnyaSearch;19637918;19637918.9;32679;75857;74890;(322,88);(489,446);448.06096649;403.56033097100465;random512-20-8.map
1123;True;AnyaSearch;8299238;8299238.0;13858;31970;34689;(171,433);(38,50);449.01933594;409.6277539097698;random512-20-8.map
1124;True;AnyaSearch;8171639;8171639.3;13718;31492;33247;(506,379);(263,68);449.04372253;400.80288972067314;random512-20-8.map
1125;True;AnyaSearch;8372528;8372528.1;14839;34009;34671;(88,2);(401,244);448.38686828;400.7627981333561;random512-20-8.map
1126;True;AnyaSearch;5925433;5925433.1;11151;25546;25181;(68,303);(474,231);449.13708496;416.09068245016795;random512-20-8.map
1127;True;AnyaSearch;8419548;8419548.6;13461;31230;33743;(364,24);(286,425);448.27922058;412.5677011961204;random512-20-8.map
1128;True;AnyaSearch;9078882;9078882.4;14984;34614;36388;(449,369);(215,46);451.80108185;404.57528788955017;random512-20-8.map
1129;True;AnyaSearch;12939485;12939485.0;21313;49600;50437;(2,135);(237,457);450.62950897;405.19973174172094;random512-20-8.map
1130;True;AnyaSearch;14710743;14710743.4;24083;56157;56709;(131,398);(384,91);450.70057678;405.6069157276776;random512-20-8.map
1131;True;AnyaSearch;5700484;5700484.2;10005;23087;23399;(477,6);(108,175);452.1320343;409.8045291813737;random512-20-8.map
1132;True;AnyaSearch;7827355;7827355.7;13740;31270;32621;(102,148);(422,391);455.80108185;407.2215179847275;random512-20-8.map
1133;True;AnyaSearch;11679116;11679116.2;18923;44372;46257;(114,77);(68,489);452.4091629;419.53078731327895;random512-20-8.map
1134;True;AnyaSearch;17518901;17518901.6;29464;68518;68660;(189,371);(398,29);452.00209198;408.30893556032004;random512-20-8.map
1135;True;AnyaSearch;21689464;21689464.2;35005;82386;80423;(504,5);(398,401);454.00714264;417.7441665416305;random512-20-8.map
1136;True;AnyaSearch;7595575;7595575.3;13441;31575;31161;(431,386);(59,218);455.06096649;413.48446911022495;random512-20-8.map
1137;True;AnyaSearch;10352309;10352309.6;17935;40999;42041;(474,103);(183,381);455.94321747;408.7196635527483;random512-20-8.map
1138;True;AnyaSearch;18388592;18388592.5;33940;78182;72280;(406,306);(2,375);452.37972565;418.89278657031974;random512-20-8.map
1139;True;AnyaSearch;13455856;13455856.2;24141;56714;52942;(113,190);(490,338);452.60512237;411.19959273430607;random512-20-8.map
1140;True;AnyaSearch;8420574;8420574.6;14939;34113;35746;(82,125);(361,415);455.35743103;408.0957083501289;random512-20-8.map
1141;True;AnyaSearch;10578592;10578592.9;18720;43135;44831;(105,128);(371,435);458.77164459;412.3854352287544;random512-20-8.map
1142;True;AnyaSearch;9983477;9983477.5;17402;40134;41636;(19,501);(308,212);459.91378021;415.8556476333889;random512-20-8.map
1143;True;AnyaSearch;6139230;6139230.6;11169;25881;26191;(141,187);(508,1);459.85995636;416.3317332075479;random512-20-8.map
1144;True;AnyaSearch;11990374;11990374.9;19640;46384;47775;(272,64);(253,487);457.09545441;427.7367292543091;random512-20-8.map
1145;True;AnyaSearch;6865097;6865097.8;12916;30156;29753;(55,438);(444,308);457.39191894;416.0450916804049;random512-20-8.map
1146;True;AnyaSearch;7056762;7056762.4;12957;29852;30250;(400,233);(53,23);458.24473266;410.6592144191804;random512-20-8.map
1147;True;AnyaSearch;13138860;13138860.7;22614;51995;53786;(216,119);(410,477);456.75945129;413.6595450971063;random512-20-8.map
1148;True;AnyaSearch;9878382;9878382.1;16173;38178;40210;(123,2);(173,422);459.68124084;427.113129262221;random512-20-8.map
1149;True;AnyaSearch;3516152;3516152.3;6286;14531;14396;(63,384);(491,401);459.0243866;430.67364253621787;random512-20-8.map
1150;True;AnyaSearch;8936983;8936983.1;16140;36952;38238;(167,391);(445,91);459.67113952;414.4138688056196;random512-20-8.map
1151;True;AnyaSearch;7429041;7429041.6;13296;31980;31710;(84,213);(419,448);460.45793609;413.7005776367528;random512-20-8.map
1152;True;AnyaSearch;6053274;6053274.0;11626;26694;26125;(480,239);(58,206);461.85281372;427.51645018143466;random512-20-8.map
1153;True;AnyaSearch;7385219;7385219.1;13258;30741;30932;(507,62);(155,275);461.31580047;417.07529674258427;random512-20-8.map
1154;True;AnyaSearch;11047692;11047692.7;19717;47753;47450;(368,494);(90,196);463.67113952;416.7632819347818;random512-20-8.map
1155;True;AnyaSearch;6136353;6136353.0;11197;25919;25108;(435,443);(7,436);463.85281372;431.9498309444104;random512-20-8.map
1156;True;AnyaSearch;12950849;12950849.8;19309;45318;46403;(422,449);(268,64);460.50461731;420.11996021292487;random512-20-8.map
1157;True;AnyaSearch;7758693;7758693.5;12585;29104;28672;(427,217);(26,90);462.63455963;425.48647963496126;random512-20-8.map
1158;True;AnyaSearch;15107124;15107124.5;21648;50644;51896;(332,116);(107,457);461.73001404;415.33225713994824;random512-20-8.map
1159;True;AnyaSearch;9801683;9801683.8;13603;31747;33516;(370,440);(83,149);463.18585815;414.5834594199222;random512-20-8.map
1160;True;AnyaSearch;9167315;9167315.1;14379;33051;32141;(457,148);(34,103);460.16652222;430.8969085151118;random512-20-8.map
1161;True;AnyaSearch;9729684;9729684.9;14992;34475;34826;(502,124);(135,325);467.8305191;424.8374726613899;random512-20-8.map
1162;True;AnyaSearch;13763385;13763385.4;20772;47674;49708;(156,476);(385,135);465.73001404;417.33662445020485;random512-20-8.map
1163;True;AnyaSearch;12920321;12920321.1;19187;44087;46658;(268,99);(411,495);465.4335495;427.4707561431525;random512-20-8.map
1164;True;AnyaSearch;11064712;11064712.0;18885;42752;45272;(254,153);(491,488);466.80108185;416.43394632789824;random512-20-8.map
1165;True;AnyaSearch;12033469;12033469.4;21378;49762;51723;(357,8);(307,426);465.03657989;426.5618127297491;random512-20-8.map
1166;True;AnyaSearch;11373289;11373289.5;19357;46278;46630;(329,434);(53,129);467.35743103;417.18225841207925;random512-20-8.map
1167;True;AnyaSearch;6835030;6835030.1;12045;27614;29274;(451,509);(157,221);466.01428528;416.39879894137607;random512-20-8.map
1168;True;AnyaSearch;11138325;11138325.2;19098;45338;47388;(187,428);(306,19);466.97770538;430.8138644568704;random512-20-8.map
1169;True;AnyaSearch;5989092;5989092.0;11193;25947;25884;(29,291);(428,430);467.84776306;427.5144318497167;random512-20-8.map
1170;True;AnyaSearch;6740206;6740206.3;11825;27515;27468;(48,391);(420,205);464.27416992;420.12971477760425;random512-20-8.map
1171;True;AnyaSearch;5927001;5927001.9;10843;24651;25455;(455,253);(102,28);470.21529541;422.7026103897754;random512-20-8.map
1172;True;AnyaSearch;8613900;8613900.9;15258;35389;36727;(501,399);(235,84);468.77164459;418.7373461469999;random512-20-8.map
1173;True;AnyaSearch;13842461;13842461.7;22917;52697;52208;(92,108);(435,342);471.45793609;423.1782655633596;random512-20-8.map
1174;True;AnyaSearch;10783952;10783952.9;17416;40718;43183;(154,39);(243,464);471.52186127;438.61081184971744;random512-20-8.map
1175;True;AnyaSearch;9457573;9457573.5;16396;37719;39547;(87,41);(341,369);470.11479034;421.2370816316488;random512-20-8.map
1176;True;AnyaSearch;7240547;7240547.4;12172;28137;30965;(284,56);(113,442);469.71782074;426.63077881768396;random512-20-8.map
1177;True;AnyaSearch;9837587;9837587.4;16786;38479;40453;(421,107);(153,426);469.49956665;422.70156173388756;random512-20-8.map
1178;True;AnyaSearch;5910802;5910802.8;11020;25866;25120;(70,282);(486,385);470.17871551;432.7273091064185;random512-20-8.map
1179;True;AnyaSearch;9236886;9236886.4;16376;37896;38996;(154,314);(459,34);468.67113952;419.31476206567186;random512-20-8.map
1180;True;AnyaSearch;9928210;9928210.9;17068;39684;42069;(98,45);(269,425);468.64675293;423.3353086045623;random512-20-8.map
1181;True;AnyaSearch;11196173;11196173.6;19130;45469;46524;(275,446);(36,101);473.28636322;424.7893895017405;random512-20-8.map
1182;True;AnyaSearch;9240849;9240849.4;15705;36573;39392;(222,437);(328,17);473.07821045;437.26712954250667;random512-20-8.map
1183;True;AnyaSearch;6888695;6888695.9;12374;29181;28391;(50,247);(457,378);473.36248169;431.8357272457397;random512-20-8.map
1184;True;AnyaSearch;6030843;6030843.5;10207;23783;26007;(65,489);(63,51);472.61017303;440.99825361011136;random512-20-8.map
1185;True;AnyaSearch;8527986;8527986.0;15360;35366;36050;(345,320);(9,84);472.21529541;422.54669062471635;random512-20-8.map
1186;True;AnyaSearch;12189905;12189905.3;22457;52292;49940;(412,75);(16,230);474.74725799;432.64273186698216;random512-20-8.map
1187;True;AnyaSearch;6299964;6299964.9;11317;25890;25683;(44,316);(483,318);472.68124084;443.07304640482494;random512-20-8.map
1188;True;AnyaSearch;16980445;16980445.2;28090;65071;65645;(174,452);(367,81);472.03152923;426.2017931105802;random512-20-8.map
1189;True;AnyaSearch;5936547;5936547.8;10706;25013;25271;(446,320);(60,500);475.78888855;429.648492933407;random512-20-8.map
1190;True;AnyaSearch;8527318;8527318.6;13794;32797;34918;(346,480);(210,71);475.4335495;434.67169962578697;random512-20-8.map
1191;True;AnyaSearch;12017311;12017311.8;19655;45933;48244;(123,80);(284,478);476.98989868;434.30592522937656;random512-20-8.map
1192;True;AnyaSearch;14594159;14594159.6;25468;59584;56751;(74,247);(445,42);477.73001404;431.4780668539716;random512-20-8.map
1193;True;AnyaSearch;6422568;6422568.1;11406;26186;27026;(442,172);(68,380);479.1442276;433.23567278919836;random512-20-8.map
1194;True;AnyaSearch;11144971;11144971.8;19809;45507;46887;(91,89);(370,401);476.18585815;425.3330040241055;random512-20-8.map
1195;True;AnyaSearch;8606846;8606846.9;15765;36324;35004;(458,325);(18,281);477.82337646;446.6611615314183;random512-20-8.map
1196;True;AnyaSearch;7312407;7312407.6;13315;30948;30086;(14,238);(436,346);478.49242401;439.49890371973714;random512-20-8.map
1197;True;AnyaSearch;8729497;8729497.5;15541;35634;36059;(437,331);(92,85);479.70057678;429.42232131824983;random512-20-8.map
1198;True;AnyaSearch;10223475;10223475.6;18259;42580;42350;(353,140);(24,404);476.42849884;428.1700196502915;random512-20-8.map
1199;True;AnyaSearch;8233728;8233728.4;14436;33473;33742;(369,249);(23,498);476.91378021;431.8637990061774;random512-20-8.map
1200;True;AnyaSearch;11626028;11626028.5;19673;46063;48091;(369,500);(315,64);476.89444427;443.5484532584917;random512-20-8.map
1201;True;AnyaSearch;6506159;6506159.6;11962;27533;27322;(499,453);(73,349);480.00714264;443.96685407640405;random512-20-8.map
1202;True;AnyaSearch;9479280;9479280.5;17227;39636;40098;(54,120);(402,370);483.18585815;433.93715998526153;random512-20-8.map
1203;True;AnyaSearch;18870409;18870409.7;31865;75619;74785;(249,414);(94,11);482.91883087;438.5229306993297;random512-20-8.map
1204;True;AnyaSearch;15188722;15188722.6;25915;60268;60796;(340,143);(105,501);483.45793609;435.7207403684595;random512-20-8.map
1205;True;AnyaSearch;11394770;11394770.8;19181;45212;47231;(99,123);(288,507);483.03152923;432.722950840925;random512-20-8.map
1206;True;AnyaSearch;8817462;8817462.6;15813;36555;35785;(62,203);(454,383);480.85995636;436.3671345694114;random512-20-8.map
1207;True;AnyaSearch;12681666;12681666.0;23961;55299;52082;(474,73);(31,46);481.33809509;449.9098019869837;random512-20-8.map
1208;True;AnyaSearch;13285380;13285380.6;23653;55757;54858;(25,208);(362,466);481.94321747;430.9801452085164;random512-20-8.map
1209;True;AnyaSearch;3640937;3640937.1;6858;15736;15974;(60,80);(505,51);482.0243866;448.943648487524;random512-20-8.map
1210;True;AnyaSearch;6712035;6712035.5;12488;28949;28339;(58,226);(471,82);481.67619018;441.99223731853743;random512-20-8.map
1211;True;AnyaSearch;11225558;11225558.8;19985;46541;48332;(231,34);(3,400);484.70057678;436.5748563251189;random512-20-8.map
