exp;path_found;alg;wallt_micro;runt_micro;expanded;generated;heapops;start;target;gridcost;realcost;map
242;True;AnyaSearch;23601;23601.2;55;57;111;(97,473);(85,493);96.0;74.13840214697055;maze512-1-0.map
243;True;AnyaSearch;36403;36403.3;74;77;150;(413,321);(388,321);99.0;73.87948501311624;maze512-1-0.map
244;True;AnyaSearch;42288;42288.5;96;102;197;(269,279);(269,269);98.0;74.1787450807206;maze512-1-0.map
245;True;AnyaSearch;24073;24073.4;60;65;124;(97,383);(102,407);97.0;71.39413758240667;maze512-1-0.map
246;True;AnyaSearch;52663;52663.2;112;116;227;(387,25);(405,3);96.0;69.01529652135287;maze512-1-0.map
247;True;AnyaSearch;24283;24283.2;58;59;116;(85,33);(124,25);97.0;83.67015959663627;maze512-1-0.map
248;True;AnyaSearch;41118;41118.4;70;75;144;(223,371);(219,395);96.0;73.77334913501613;maze512-1-0.map
249;True;AnyaSearch;41631;41631.2;92;96;187;(49,165);(55,137);98.0;73.66354885654233;maze512-1-0.map
250;True;AnyaSearch;55835;55835.2;111;114;224;(382,25);(398,1);98.0;73.33985184168964;maze512-1-0.map
251;True;AnyaSearch;27594;27594.5;57;61;117;(176,175);(201,167);103.0;76.96178851203163;maze512-1-0.map
252;True;AnyaSearch;33119;33119.9;68;74;141;(451,325);(439,322);101.0;75.77259249108529;maze512-1-0.map
253;True;AnyaSearch;21051;21051.1;55;57;111;(268,79);(285,68);102.0;75.01653347702326;maze512-1-0.map
254;True;AnyaSearch;61636;61636.0;131;142;272;(253,276);(247,285);101.0;77.35689066559391;maze512-1-0.map
255;True;AnyaSearch;30955;30955.8;69;74;142;(145,187);(157,212);101.0;77.6740251863387;maze512-1-0.map
256;True;AnyaSearch;53366;53366.2;112;120;231;(345,313);(319,331);100.0;77.19707856524388;maze512-1-0.map
257;True;AnyaSearch;41660;41660.2;77;81;157;(146,55);(157,68);102.0;76.36625193715038;maze512-1-0.map
258;True;AnyaSearch;69346;69346.9;119;126;244;(385,364);(366,347);102.0;79.9713881622017;maze512-1-0.map
259;True;AnyaSearch;29790;29790.9;61;65;125;(505,297);(488,323);103.0;77.82475970445678;maze512-1-0.map
260;True;AnyaSearch;44688;44688.6;78;83;160;(375,53);(358,63);103.0;79.17981908857038;maze512-1-0.map
261;True;AnyaSearch;60802;60802.9;69;74;142;(26,267);(75,262);106.0;84.40620835382224;maze512-1-0.map
262;True;AnyaSearch;59736;59736.4;99;107;205;(308,473);(292,463);104.0;77.42996500589487;maze512-1-0.map
263;True;AnyaSearch;51983;51983.1;93;98;190;(319,482);(343,464);104.0;76.14343863587234;maze512-1-0.map
264;True;AnyaSearch;62499;62499.8;108;114;221;(327,475);(332,479);105.0;81.32188865583029;maze512-1-0.map
265;True;AnyaSearch;56210;56210.6;109;114;222;(87,328);(109,295);107.0;76.40551784313496;maze512-1-0.map
266;True;AnyaSearch;48721;48721.4;79;86;164;(445,60);(443,89);107.0;83.39420363887768;maze512-1-0.map
267;True;AnyaSearch;74777;74777.1;129;134;262;(509,8);(493,17);107.0;85.12484820570148;maze512-1-0.map
268;True;AnyaSearch;45098;45098.8;83;93;175;(315,131);(274,115);105.0;85.05099183189907;maze512-1-0.map
269;True;AnyaSearch;55459;55459.7;93;98;190;(231,1);(218,39);105.0;79.20669678244793;maze512-1-0.map
270;True;AnyaSearch;42726;42726.8;85;91;175;(94,223);(59,221);107.0;81.20545982677754;maze512-1-0.map
271;True;AnyaSearch;53263;53263.9;117;121;237;(299,459);(312,471);111.0;83.91796888559938;maze512-1-0.map
272;True;AnyaSearch;111417;111417.3;152;160;311;(320,237);(319,269);111.0;84.03382360837544;maze512-1-0.map
273;True;AnyaSearch;87332;87332.2;91;94;184;(398,313);(423,331);111.0;87.24070292847755;maze512-1-0.map
274;True;AnyaSearch;58646;58646.5;105;113;217;(347,225);(365,235);108.0;83.27071428627707;maze512-1-0.map
275;True;AnyaSearch;54155;54155.9;104;113;216;(307,156);(309,159);111.0;83.1516290082294;maze512-1-0.map
276;True;AnyaSearch;46413;46413.0;102;108;209;(173,35);(145,39);108.0;80.13414342078691;maze512-1-0.map
277;True;AnyaSearch;32573;32573.4;68;70;137;(96,23);(97,13);111.0;83.35069866304165;maze512-1-0.map
278;True;AnyaSearch;42242;42242.1;70;73;142;(321,377);(349,415);110.0;80.33637511768507;maze512-1-0.map
279;True;AnyaSearch;59524;59524.1;111;116;226;(323,365);(313,348);109.0;84.98623132217013;maze512-1-0.map
280;True;AnyaSearch;56851;56851.0;124;128;251;(153,111);(139,115);110.0;80.74594108817666;maze512-1-0.map
281;True;AnyaSearch;31836;31836.1;62;64;125;(263,101);(305,100);113.0;85.24926923769823;maze512-1-0.map
282;True;AnyaSearch;115945;115945.0;224;236;459;(355,372);(371,365);115.0;92.97754669344943;maze512-1-0.map
283;True;AnyaSearch;74202;74202.8;139;151;289;(313,255);(335,231);114.0;83.89576145985124;maze512-1-0.map
284;True;AnyaSearch;95114;95114.3;178;189;366;(341,262);(312,231);112.0;87.78914312459307;maze512-1-0.map
285;True;AnyaSearch;81375;81375.0;56;57;112;(19,389);(13,404);115.0;86.71941159309661;maze512-1-0.map
286;True;AnyaSearch;144717;144717.6;99;104;202;(211,338);(220,327);112.0;81.78976071460887;maze512-1-0.map
287;True;AnyaSearch;52944;52944.2;105;110;214;(69,454);(91,453);113.0;89.1892055568057;maze512-1-0.map
288;True;AnyaSearch;37382;37382.9;72;77;148;(241,143);(198,143);113.0;84.2777645943134;maze512-1-0.map
289;True;AnyaSearch;94918;94918.6;153;161;313;(379,364);(347,379);113.0;89.27002098549454;maze512-1-0.map
290;True;AnyaSearch;84898;84898.0;90;91;180;(479,355);(452,361);115.0;90.17802910369016;maze512-1-0.map
291;True;AnyaSearch;54122;54122.4;98;107;204;(308,431);(345,425);117.0;85.50453735672775;maze512-1-0.map
292;True;AnyaSearch;29591;29591.9;64;66;129;(505,104);(497,127);117.0;88.3833568175257;maze512-1-0.map
293;True;AnyaSearch;56365;56365.7;90;100;189;(405,129);(358,129);119.0;93.09559620515547;maze512-1-0.map
294;True;AnyaSearch;40144;40144.3;70;74;143;(487,443);(475,444);119.0;87.74774400189115;maze512-1-0.map
295;True;AnyaSearch;24078;23075.4;47;49;95;(341,293);(340,313);117.0;88.03084979546162;maze512-1-0.map
296;True;AnyaSearch;39728;39728.9;76;79;154;(186,369);(188,401);116.0;87.2922130256938;maze512-1-0.map
297;True;AnyaSearch;37783;37783.3;70;72;141;(135,476);(158,449);116.0;95.97630455742224;maze512-1-0.map
298;True;AnyaSearch;37149;37149.2;65;69;133;(485,91);(467,121);116.0;90.97281036884894;maze512-1-0.map
299;True;AnyaSearch;54610;54610.6;98;103;200;(465,386);(461,423);119.0;87.35187227556372;maze512-1-0.map
300;True;AnyaSearch;55852;55852.3;85;88;172;(256,127);(289,123);117.0;92.16873388860472;maze512-1-0.map
301;True;AnyaSearch;77768;77768.4;144;151;294;(5,273);(27,293);122.0;89.3584422718605;maze512-1-0.map
302;True;AnyaSearch;67269;67269.5;114;121;234;(287,406);(308,375);120.0;93.99547427422655;maze512-1-0.map
303;True;AnyaSearch;41123;41123.5;90;92;181;(264,451);(239,437);123.0;95.78752817319294;maze512-1-0.map
304;True;AnyaSearch;61235;61235.3;113;120;232;(267,334);(293,355);121.0;92.50375532322629;maze512-1-0.map
305;True;AnyaSearch;70741;70741.2;101;106;206;(390,259);(375,231);123.0;94.01977696112911;maze512-1-0.map
306;True;AnyaSearch;111187;111187.8;111;115;225;(210,71);(204,45);122.0;96.90834065617362;maze512-1-0.map
307;True;AnyaSearch;129417;129417.9;123;128;250;(333,373);(336,345);121.0;91.40453219491248;maze512-1-0.map
308;True;AnyaSearch;52750;52750.9;84;91;174;(31,189);(44,169);121.0;95.61632877808812;maze512-1-0.map
309;True;AnyaSearch;57896;57896.4;84;90;173;(169,19);(137,45);122.0;95.70350527321422;maze512-1-0.map
310;True;AnyaSearch;36117;36117.3;77;82;158;(119,225);(101,231);120.0;94.49422088833765;maze512-1-0.map
311;True;AnyaSearch;66738;66738.3;130;139;268;(491,82);(461,77);127.0;97.33726960779642;maze512-1-0.map
312;True;AnyaSearch;48917;48917.0;68;70;137;(79,286);(63,296);124.0;91.647691147349;maze512-1-0.map
313;True;AnyaSearch;50194;50194.4;96;101;196;(389,203);(367,195);126.0;96.1961012685438;maze512-1-0.map
314;True;AnyaSearch;52147;52147.0;108;115;222;(54,161);(23,192);126.0;99.73201363543619;maze512-1-0.map
315;True;AnyaSearch;56209;56209.0;103;110;212;(31,21);(3,13);124.0;95.70152467921982;maze512-1-0.map
316;True;AnyaSearch;64393;64393.7;107;110;216;(461,137);(437,130);125.0;98.4905945184384;maze512-1-0.map
317;True;AnyaSearch;38965;38965.2;77;78;154;(347,119);(323,131);124.0;95.656153446521;maze512-1-0.map
318;True;AnyaSearch;38617;38617.4;73;76;148;(289,23);(245,3);124.0;98.94261376007253;maze512-1-0.map
319;True;AnyaSearch;56204;56204.2;118;121;238;(293,68);(296,43);124.0;89.04021106701805;maze512-1-0.map
320;True;AnyaSearch;66582;66582.5;140;145;284;(103,147);(117,137);124.0;92.51962324793121;maze512-1-0.map
321;True;AnyaSearch;67562;67562.3;139;145;283;(290,487);(271,489);131.0;96.50057789559142;maze512-1-0.map
322;True;AnyaSearch;57409;57409.3;124;125;248;(430,353);(441,342);128.0;96.19150677297665;maze512-1-0.map
323;True;AnyaSearch;28922;28922.7;68;70;137;(267,5);(321,13);130.0;98.1514996086101;maze512-1-0.map
324;True;AnyaSearch;53111;53111.5;95;97;191;(31,506);(43,459);129.0;100.3072548967005;maze512-1-0.map
325;True;AnyaSearch;88635;88635.8;175;186;360;(318,347);(314,367);128.0;98.27801590176126;maze512-1-0.map
326;True;AnyaSearch;51942;51942.9;116;123;238;(101,329);(104,371);129.0;99.99560940708434;maze512-1-0.map
327;True;AnyaSearch;83281;83281.5;162;171;332;(98,399);(75,425);131.0;98.40207936063858;maze512-1-0.map
328;True;AnyaSearch;67982;67982.4;133;145;277;(66,195);(101,215);131.0;103.40356491043416;maze512-1-0.map
329;True;AnyaSearch;130239;130239.6;267;276;542;(143,412);(147,414);128.0;97.88097327623454;maze512-1-0.map
330;True;AnyaSearch;42627;42627.7;97;101;197;(61,77);(71,59);128.0;95.87161200467806;maze512-1-0.map
331;True;AnyaSearch;64727;64727.1;125;129;253;(244,351);(266,313);132.0;103.58533694210341;maze512-1-0.map
332;True;AnyaSearch;49036;49036.5;146;158;303;(209,232);(223,251);133.0;101.55790350569333;maze512-1-0.map
333;True;AnyaSearch;43999;43999.2;125;132;256;(503,365);(501,405);134.0;97.91524638013342;maze512-1-0.map
334;True;AnyaSearch;46487;46487.9;126;131;256;(7,457);(9,421);134.0;100.00748956938571;maze512-1-0.map
335;True;AnyaSearch;38223;38223.2;119;123;241;(484,413);(466,451);134.0;102.81629292301167;maze512-1-0.map
336;True;AnyaSearch;54037;54037.5;162;169;330;(117,449);(118,491);135.0;103.62995696578128;maze512-1-0.map
337;True;AnyaSearch;44015;44015.8;142;151;292;(286,115);(315,133);135.0;102.98803812040806;maze512-1-0.map
338;True;AnyaSearch;34987;34987.8;112;114;225;(294,3);(303,22);132.0;98.23264466906245;maze512-1-0.map
339;True;AnyaSearch;46006;46006.2;143;148;290;(226,501);(201,511);135.0;100.32751947054209;maze512-1-0.map
340;True;AnyaSearch;53042;53042.6;171;182;352;(217,103);(227,103);134.0;102.12356036443461;maze512-1-0.map
341;True;AnyaSearch;54035;54035.8;163;169;331;(97,233);(94,231);139.0;109.8887802282017;maze512-1-0.map
342;True;AnyaSearch;67970;67970.6;200;206;405;(332,455);(313,500);136.0;102.77946510124642;maze512-1-0.map
343;True;AnyaSearch;20055;20055.0;65;68;132;(330,323);(297,289);139.0;102.89260213108801;maze512-1-0.map
344;True;AnyaSearch;59014;59014.9;183;194;376;(473,451);(491,409);136.0;102.80816860712562;maze512-1-0.map
345;True;AnyaSearch;43024;43024.6;130;140;269;(88,327);(104,289);136.0;96.32900502033762;maze512-1-0.map
346;True;AnyaSearch;23031;23031.6;70;72;141;(137,443);(153,397);138.0;104.61340782793853;maze512-1-0.map
347;True;AnyaSearch;63001;63001.8;184;193;376;(313,348);(319,372);138.0;106.49016918305055;maze512-1-0.map
348;True;AnyaSearch;29018;29018.1;97;99;195;(248,423);(218,409);138.0;103.57210062962581;maze512-1-0.map
349;True;AnyaSearch;46038;46038.7;138;144;281;(47,165);(58,131);137.0;103.44964461797456;maze512-1-0.map
350;True;AnyaSearch;55057;55057.6;162;170;331;(327,224);(315,223);137.0;104.9691432551526;maze512-1-0.map
351;True;AnyaSearch;41005;41005.9;129;132;260;(3,103);(24,101);143.0;106.40207936063857;maze512-1-0.map
352;True;AnyaSearch;107037;107037.2;239;251;489;(297,453);(337,412);141.0;109.6627922126115;maze512-1-0.map
353;True;AnyaSearch;33022;33022.2;106;113;218;(281,208);(241,243);143.0;105.00451575647187;maze512-1-0.map
354;True;AnyaSearch;37042;37042.0;99;103;201;(475,161);(477,191);140.0;106.3239205738364;maze512-1-0.map
355;True;AnyaSearch;52997;52997.8;158;170;327;(2,301);(26,257);142.0;103.33905959267659;maze512-1-0.map
356;True;AnyaSearch;32962;32962.4;95;101;195;(442,9);(438,31);142.0;107.58682547009424;maze512-1-0.map
357;True;AnyaSearch;46038;46038.5;138;144;281;(132,193);(106,199);142.0;104.06165611559689;maze512-1-0.map
358;True;AnyaSearch;37962;37962.3;112;119;230;(160,45);(164,17);140.0;104.99214740377403;maze512-1-0.map
359;True;AnyaSearch;42006;42006.4;120;127;246;(142,461);(155,474);142.0;104.36625193715037;maze512-1-0.map
360;True;AnyaSearch;52018;52018.9;114;120;233;(189,63);(231,71);142.0;113.47215644748492;maze512-1-0.map
361;True;AnyaSearch;113002;113002.8;276;281;556;(45,322);(69,300);144.0;113.62599750464496;maze512-1-0.map
362;True;AnyaSearch;59040;59040.6;183;192;374;(193,262);(177,302);144.0;103.33681468562749;maze512-1-0.map
363;True;AnyaSearch;43997;43997.9;135;140;274;(331,343);(312,345);145.0;112.63130495732683;maze512-1-0.map
364;True;AnyaSearch;85005;85005.6;259;269;527;(189,287);(180,327);145.0;117.5760086132193;maze512-1-0.map
365;True;AnyaSearch;25966;25966.7;79;79;157;(489,313);(503,291);144.0;109.91865402775124;maze512-1-0.map
366;True;AnyaSearch;41033;41033.7;122;128;249;(307,21);(290,3);145.0;108.21870183077313;maze512-1-0.map
367;True;AnyaSearch;34963;34963.5;112;119;230;(175,389);(175,419);146.0;109.79905864301703;maze512-1-0.map
368;True;AnyaSearch;39996;39996.1;115;115;229;(33,484);(29,504);146.0;112.8991114975592;maze512-1-0.map
369;True;AnyaSearch;28019;28019.0;89;90;178;(416,139);(424,137);144.0;105.75257985426718;maze512-1-0.map
370;True;AnyaSearch;41037;41037.8;122;123;244;(9,504);(1,451);145.0;109.70010247257255;maze512-1-0.map
371;True;AnyaSearch;66966;66966.1;204;214;417;(153,23);(161,37);150.0;114.15898375135039;maze512-1-0.map
372;True;AnyaSearch;36994;36994.4;122;128;249;(343,499);(311,485);150.0;113.46339703524973;maze512-1-0.map
373;True;AnyaSearch;55033;55033.4;176;182;357;(193,297);(245,295);150.0;111.63951594586642;maze512-1-0.map
374;True;AnyaSearch;45966;45966.2;138;149;286;(402,327);(366,331);148.0;109.78989282755091;maze512-1-0.map
375;True;AnyaSearch;86994;86994.8;241;251;491;(265,75);(267,48);151.0;110.48824552444388;maze512-1-0.map
376;True;AnyaSearch;43002;43002.1;119;121;239;(473,470);(463,466);150.0;111.87140818666722;maze512-1-0.map
377;True;AnyaSearch;45963;45963.8;130;135;264;(33,183);(63,177);148.0;116.17757418152127;maze512-1-0.map
378;True;AnyaSearch;46034;46034.5;127;131;257;(7,209);(45,186);151.0;112.14305248349716;maze512-1-0.map
379;True;AnyaSearch;74960;74960.7;203;209;411;(390,161);(369,159);151.0;111.52945190239294;maze512-1-0.map
380;True;AnyaSearch;29999;29999.8;84;86;169;(81,144);(64,183);150.0;109.8437897025701;maze512-1-0.map
381;True;AnyaSearch;48008;48008.9;115;121;235;(121,494);(152,497);152.0;121.65054801819531;maze512-1-0.map
382;True;AnyaSearch;72032;72032.9;205;215;419;(44,171);(69,151);155.0;115.08580828409278;maze512-1-0.map
383;True;AnyaSearch;55003;55003.9;133;141;273;(406,471);(377,485);155.0;117.18513525268595;maze512-1-0.map
384;True;AnyaSearch;29960;29960.1;84;89;172;(151,375);(147,379);152.0;114.05370133175819;maze512-1-0.map
385;True;AnyaSearch;28038;28038.8;85;88;172;(50,447);(85,445);155.0;119.24083504141957;maze512-1-0.map
386;True;AnyaSearch;57998;57998.4;151;153;303;(129,42);(122,27);154.0;117.3926520326111;maze512-1-0.map
387;True;AnyaSearch;61971;61971.1;155;160;314;(369,260);(361,266);152.0;115.08494483989381;maze512-1-0.map
388;True;AnyaSearch;29998;29998.8;82;90;171;(366,419);(397,421);155.0;118.10780938179718;maze512-1-0.map
389;True;AnyaSearch;53034;53034.1;148;153;300;(39,45);(70,29);155.0;120.25982679484014;maze512-1-0.map
390;True;AnyaSearch;43004;43004.7;119;122;240;(457,119);(443,101);152.0;113.60554801320714;maze512-1-0.map
391;True;AnyaSearch;62031;62031.9;183;192;374;(250,193);(228,213);156.0;119.2951868386076;maze512-1-0.map
392;True;AnyaSearch;74999;74999.1;207;212;418;(323,461);(371,463);158.0;120.99591384216897;maze512-1-0.map
393;True;AnyaSearch;38041;38041.5;105;108;212;(265,27);(219,22);159.0;118.40304664511692;maze512-1-0.map
394;True;AnyaSearch;42016;42016.8;119;124;242;(16,473);(27,499);159.0;116.15007740196285;maze512-1-0.map
395;True;AnyaSearch;47003;47003.5;141;145;285;(369,23);(417,5);158.0;116.86831538253739;maze512-1-0.map
396;True;AnyaSearch;59997;59997.5;160;169;328;(128,435);(73,432);156.0;124.90470399386608;maze512-1-0.map
397;True;AnyaSearch;129003;129003.4;222;232;453;(151,263);(179,251);156.0;122.68071979338865;maze512-1-0.map
398;True;AnyaSearch;48996;48996.6;139;147;285;(395,335);(361,313);156.0;119.94356857341643;maze512-1-0.map
399;True;AnyaSearch;35005;35005.4;94;99;192;(440,509);(505,509);157.0;124.61038088738792;maze512-1-0.map
400;True;AnyaSearch;53037;53037.3;156;164;319;(451,350);(457,323);159.0;116.52859565378975;maze512-1-0.map
401;True;AnyaSearch;102999;102999.4;300;315;614;(229,265);(231,219);160.0;121.7805315559945;maze512-1-0.map
402;True;AnyaSearch;36962;36962.2;102;105;206;(365,235);(341,211);160.0;120.18614320406468;maze512-1-0.map
403;True;AnyaSearch;65053;65053.2;135;139;273;(305,425);(297,442);161.0;129.03115069250634;maze512-1-0.map
404;True;AnyaSearch;40986;40986.5;104;105;208;(13,317);(61,281);160.0;123.0697702159714;maze512-1-0.map
405;True;AnyaSearch;22998;22998.4;67;68;134;(3,507);(79,509);162.0;135.84639949790224;maze512-1-0.map
406;True;AnyaSearch;47996;47996.9;130;132;261;(501,296);(500,323);160.0;120.14194008046994;maze512-1-0.map
407;True;AnyaSearch;32980;32980.8;105;107;211;(302,293);(329,283);161.0;124.43059907274305;maze512-1-0.map
408;True;AnyaSearch;29023;29023.8;89;93;181;(217,509);(247,497);162.0;121.60740707447407;maze512-1-0.map
409;True;AnyaSearch;68999;68999.5;200;209;408;(359,134);(331,154);162.0;125.84075254650794;maze512-1-0.map
410;True;AnyaSearch;43057;43057.4;135;147;281;(336,205);(336,173);160.0;119.25690658084548;maze512-1-0.map
411;True;AnyaSearch;82995;82995.8;259;274;532;(375,343);(346,315);165.0;125.52542336486985;maze512-1-0.map
412;True;AnyaSearch;36059;36059.0;118;124;241;(195,54);(185,38);166.0;125.83449448748465;maze512-1-0.map
413;True;AnyaSearch;38054;38054.5;123;128;250;(93,402);(115,388);166.0;125.6290373740298;maze512-1-0.map
414;True;AnyaSearch;56001;56001.4;182;189;370;(207,111);(209,89);164.0;128.224131484294;maze512-1-0.map
415;True;AnyaSearch;43996;43996.9;139;143;281;(422,233);(389,251);167.0;123.55299193413776;maze512-1-0.map
416;True;AnyaSearch;46999;46999.5;152;155;306;(57,16);(67,17);165.0;121.71602623823698;maze512-1-0.map
417;True;AnyaSearch;43002;43002.4;108;110;217;(233,85);(237,90);165.0;119.79770249284081;maze512-1-0.map
418;True;AnyaSearch;56000;56000.3;167;176;342;(473,259);(496,241);165.0;127.7164120840191;maze512-1-0.map
419;True;AnyaSearch;43000;43000.9;144;151;294;(169,413);(183,379);164.0;122.90446561525242;maze512-1-0.map
420;True;AnyaSearch;63002;63002.8;204;206;409;(434,315);(457,351);165.0;121.58398079192719;maze512-1-0.map
421;True;AnyaSearch;67957;67957.7;212;220;431;(384,357);(336,377);168.0;129.23630962223916;maze512-1-0.map
422;True;AnyaSearch;58035;58035.8;185;192;376;(186,391);(220,361);170.0;135.55833661078336;maze512-1-0.map
423;True;AnyaSearch;56044;56044.0;173;180;352;(31,287);(8,323);171.0;128.45628067074236;maze512-1-0.map
424;True;AnyaSearch;63998;63998.9;197;209;405;(246,259);(251,235);171.0;125.43583419922028;maze512-1-0.map
425;True;AnyaSearch;74019;74019.2;226;234;459;(21,339);(11,371);170.0;131.7361049315261;maze512-1-0.map
426;True;AnyaSearch;53014;53014.1;179;185;363;(1,234);(39,204);168.0;128.16195756426424;maze512-1-0.map
427;True;AnyaSearch;63055;63055.1;186;192;377;(300,149);(269,124);170.0;132.53561307006663;maze512-1-0.map
428;True;AnyaSearch;49014;49014.4;158;165;322;(112,323);(149,345);169.0;120.09547701064962;maze512-1-0.map
429;True;AnyaSearch;57056;57056.1;181;190;370;(335,263);(405,263);170.0;130.20881284268077;maze512-1-0.map
430;True;AnyaSearch;81997;81997.2;254;268;521;(112,475);(85,437);169.0;128.1063796833592;maze512-1-0.map
431;True;AnyaSearch;77522;77522.3;249;262;510;(186,457);(243,477);173.0;135.45080716565153;maze512-1-0.map
432;True;AnyaSearch;45015;45015.5;138;141;278;(314,165);(361,150);172.0;133.49018599640834;maze512-1-0.map
433;True;AnyaSearch;62001;62001.7;188;194;381;(426,269);(465,259);173.0;131.29312717213733;maze512-1-0.map
434;True;AnyaSearch;49055;49055.0;146;151;296;(33,504);(39,481);173.0;131.9729018148906;maze512-1-0.map
435;True;AnyaSearch;65018;65018.8;203;211;413;(441,337);(452,345);173.0;130.66558077454846;maze512-1-0.map
436;True;AnyaSearch;75999;75999.2;232;242;473;(168,373);(150,369);172.0;134.7136539468076;maze512-1-0.map
437;True;AnyaSearch;40057;40057.6;136;139;274;(309,409);(332,413);173.0;131.01387702802836;maze512-1-0.map
438;True;AnyaSearch;54958;54958.5;172;179;350;(487,98);(483,61);175.0;131.20262084012847;maze512-1-0.map
439;True;AnyaSearch;51016;51016.2;158;166;323;(503,355);(493,389);172.0;129.37864286258008;maze512-1-0.map
440;True;AnyaSearch;54001;54001.8;161;171;331;(71,393);(47,411);174.0;137.5194121310214;maze512-1-0.map
441;True;AnyaSearch;43998;43998.6;124;134;257;(245,402);(257,363);177.0;142.0318646835611;maze512-1-0.map
442;True;AnyaSearch;45006;45006.1;130;136;265;(3,191);(33,179);178.0;138.91776527087836;maze512-1-0.map
